hex_id,Tracc_ID,NA_ID,Time,Mode,Service,Mode_W,Service_W,Thresh_W,Revised_Score
BA00179,,11,55.29433842089771,Ca,MajCtr,1,38.6,1.0,0.6980823191368843
BA00179,,7,95.03245136673344,Ca,MajCtr,1,38.6,1.0,0.40617704210366307
BA00179,,9,95.69032302126968,Ca,MajCtr,1,38.6,1.0,0.4033845720368207
BA00179,,8,111.428061843913,Ca,MajCtr,1,38.6,1.0,0.34641184061937996
BA00179,,6,192.2958285299107,Ca,MajCtr,1,38.6,1.0,0.0
BA00179,,3,218.9662155146366,Ca,MajCtr,1,38.6,1.0,0.0
BA00179,,5,219.1081221356842,Ca,MajCtr,1,38.6,1.0,0.0
BA00180,,1,17.40301083376433,Ca,MajCtr,1,38.6,1.0,2.2180070085982178
BA00180,,10,17.66203977863682,Ca,MajCtr,1,38.6,1.0,2.1854780355940973
BA00180,,4,18.29969892677468,Ca,MajCtr,1,38.6,1.0,2.109324320277396
BA00180,,2,33.37949525581924,Ca,MajCtr,1,38.6,1.0,1.1563985525895764
BA00180,,11,57.80182113054583,Ca,MajCtr,1,38.6,1.0,0.6677990285603912
BA00180,,9,92.21697633170541,Ca,MajCtr,1,38.6,1.0,0.4185780269042373
BA00180,,7,95.06817046713712,Ca,MajCtr,1,38.6,1.0,0.406024432892007
BA00180,,8,108.9666387331336,Ca,MajCtr,1,38.6,1.0,0.35423686046271385
BA00180,,6,192.3315476303144,Ca,MajCtr,1,38.6,1.0,0.0
BA00180,,3,219.0019346150403,Ca,MajCtr,1,38.6,1.0,0.0
BA00180,,5,219.1438412360879,Ca,MajCtr,1,38.6,1.0,0.0
BA00181,,10,14.59072187322142,Ca,MajCtr,1,38.6,1.0,2.645516810984053
BA00181,,1,19.3335956608197,Ca,MajCtr,1,38.6,1.0,1.996524633967826
BA00181,,4,20.23028375383005,Ca,MajCtr,1,38.6,1.0,1.9080305778060156
BA00181,,2,34.0957895846969,Ca,MajCtr,1,38.6,1.0,1.1321045932699183
BA00181,,11,61.26789019494068,Ca,MajCtr,1,38.6,1.0,0.6300200623390729
BA00181,,9,89.14565842629004,Ca,MajCtr,1,38.6,1.0,0.4329992136623945
BA00181,,7,94.79210697572977,Ca,MajCtr,1,38.6,1.0,0.40720689972513224
BA00181,,8,107.5704768475612,Ca,MajCtr,1,38.6,1.0,0.3588345160419834
BA00181,,6,192.0554841389072,Ca,MajCtr,1,38.6,1.0,0.0
BA00181,,3,218.725871123633,Ca,MajCtr,1,38.6,1.0,0.0
BA00181,,5,218.8677777446806,Ca,MajCtr,1,38.6,1.0,0.0
BA00182,,10,12.11010057415977,Ca,MajCtr,1,38.6,1.0,3.187421918061004
BA00182,,1,20.88086296744783,Ca,MajCtr,1,38.6,1.0,1.8485826021738363
BA00182,,4,21.77755106045818,Ca,MajCtr,1,38.6,1.0,1.7724674318448317
BA00182,,2,35.64305689132502,Ca,MajCtr,1,38.6,1.0,1.082959862777501
BA00182,,11,61.55882054762559,Ca,MajCtr,1,38.6,1.0,0.6270425530673827
BA00182,,9,86.66503712722837,Ca,MajCtr,1,38.6,1.0,0.4453929898320285
BA00182,,7,95.5560709927781,Ca,MajCtr,1,38.6,1.0,0.4039513094141062
BA00182,,8,105.5572884797865,Ca,MajCtr,1,38.6,1.0,0.365678207122492
BA00182,,6,193.6027514455353,Ca,MajCtr,1,38.6,1.0,0.0
BA00182,,3,220.2731384302612,Ca,MajCtr,1,38.6,1.0,0.0
BA00182,,5,220.4150450513087,Ca,MajCtr,1,38.6,1.0,0.0
BA00183,,10,9.831210530389658,Ca,MajCtr,1,38.6,1.0,3.9262713254570185
BA00183,,1,21.16413404116219,Ca,MajCtr,1,38.6,1.0,1.823840272648375
BA00183,,4,22.06082213417254,Ca,MajCtr,1,38.6,1.0,1.7497081371327514
BA00183,,2,35.92632796503938,Ca,MajCtr,1,38.6,1.0,1.0744209660826576
BA00183,,11,63.41268424323324,Ca,MajCtr,1,38.6,1.0,0.60871102462626
BA00183,,9,84.38614708345827,Ca,MajCtr,1,38.6,1.0,0.45742104994821525
BA00183,,7,93.277180949008,Ca,MajCtr,1,38.6,1.0,0.4138203964493902
BA00183,,8,103.2783984360164,Ca,MajCtr,1,38.6,1.0,0.3737470815246393
BA00183,,6,192.5910180577669,Ca,MajCtr,1,38.6,1.0,0.0
BA00183,,3,219.2614050424928,Ca,MajCtr,1,38.6,1.0,0.0
BA00183,,5,219.4033116635404,Ca,MajCtr,1,38.6,1.0,0.0
BA00183,10,,40.93,PT,MajCtr,50,38.6,1.1,32.53204691246802
BA00183,4,,56.87,PT,MajCtr,50,38.6,1.1,22.65613156234762
BA00183,1,,60.29,PT,MajCtr,50,38.6,1.1,21.24650484898123
BA00183,9,,83.42,PT,MajCtr,50,38.6,1.1,14.864835412705602
BA00183,7,,95.55,PT,MajCtr,50,38.6,1.1,12.802758354361224
BA00183,2,,96.8,PT,MajCtr,50,38.6,1.1,12.621018867294074
BA00183,11,,107.24,PT,MajCtr,50,38.6,1.1,11.27625330626109
BA00183,,10,94.44427417976017,Wa,MajCtr,100,38.6,2.0,0.4327489651647508
BA00183,,1,217.3576263216651,Wa,MajCtr,100,38.6,2.0,0.0
BA00183,,4,220.7613163967747,Wa,MajCtr,100,38.6,2.0,0.0
BA00183,,2,313.7089642347956,Wa,MajCtr,100,38.6,2.0,0.0
BA00184,,10,8.50896491544614,Ca,MajCtr,1,38.6,1.0,4.5363919564329445
BA00184,,1,21.82710106711209,Ca,MajCtr,1,38.6,1.0,1.768443728799168
BA00184,,4,22.72378916012244,Ca,MajCtr,1,38.6,1.0,1.6986603654877432
BA00184,,2,36.58929499098932,Ca,MajCtr,1,38.6,1.0,1.0549533684512327
BA00184,,11,66.42769845587858,Ca,MajCtr,1,38.6,1.0,0.5810829051323855
BA00184,,9,83.4968735499231,Ca,MajCtr,1,38.6,1.0,0.46229275850575313
BA00184,,7,92.81693892669438,Ca,MajCtr,1,38.6,1.0,0.4158723660396276
BA00184,,8,102.8181564137028,Ca,MajCtr,1,38.6,1.0,0.3754200750759201
BA00184,,6,192.1307760354533,Ca,MajCtr,1,38.6,1.0,0.0
BA00184,,3,218.8011630201792,Ca,MajCtr,1,38.6,1.0,0.0
BA00184,,5,218.9430696412268,Ca,MajCtr,1,38.6,1.0,0.0
BA00185,,10,6.514755418195568,Ca,MajCtr,1,38.6,1.0,5.92501138142363
BA00185,,1,24.73598342509529,Ca,MajCtr,1,38.6,1.0,1.560479700226485
BA00185,,4,25.63267151810564,Ca,MajCtr,1,38.6,1.0,1.505890635423424
BA00185,,2,39.4981773489725,Ca,MajCtr,1,38.6,1.0,0.977260283657219
BA00185,,11,68.86818011143777,Ca,MajCtr,1,38.6,1.0,0.5604910705864469
BA00185,,9,81.50266405267254,Ca,MajCtr,1,38.6,1.0,0.47360415084167146
BA00185,,7,92.48238396596993,Ca,MajCtr,1,38.6,1.0,0.41737678403925405
BA00185,,8,102.4836014529783,Ca,MajCtr,1,38.6,1.0,0.37664562381436717
BA00185,,6,191.7962210747291,Ca,MajCtr,1,38.6,1.0,0.0
BA00185,,3,218.466608059455,Ca,MajCtr,1,38.6,1.0,0.0
BA00185,,5,218.6085146805026,Ca,MajCtr,1,38.6,1.0,0.0
BA00185,,10,16.09062011556957,Cy,MajCtr,75,38.6,1.5,44.85278304947958
BA00185,,1,79.10364477740016,Cy,MajCtr,75,38.6,1.5,4.114848275199758
BA00185,,4,80.07098564927938,Cy,MajCtr,75,38.6,1.5,4.0405064669678445
BA00185,,2,107.9241293668177,Cy,MajCtr,75,38.6,1.5,2.58208620409053
BA00185,10,,15.63,PT,MajCtr,50,38.6,1.1,93.79991248558147
BA00185,1,,58.3,PT,MajCtr,50,38.6,1.1,22.045598759081745
BA00185,4,,58.42,PT,MajCtr,50,38.6,1.1,21.99579184399032
BA00185,9,,60.65,PT,MajCtr,50,38.6,1.1,21.107822005987863
BA00185,11,,88.8,PT,MajCtr,50,38.6,1.1,13.87723831887408
BA00185,7,,93.62,PT,MajCtr,50,38.6,1.1,13.093381092946684
BA00185,2,,104.21,PT,MajCtr,50,38.6,1.1,11.637427101659553
BA00185,,10,48.02497189789211,Wa,MajCtr,100,38.6,2.0,1.6736053899598806
BA00185,,1,235.283970287582,Wa,MajCtr,100,38.6,2.0,0.0
BA00185,,4,238.6876603626916,Wa,MajCtr,100,38.6,2.0,0.0
BA00185,,2,331.6353082007125,Wa,MajCtr,100,38.6,2.0,0.0
BA00186,,10,3.303489530806486,Ca,MajCtr,1,38.6,1.0,11.684613993789931
BA00186,,1,25.56111674601723,Ca,MajCtr,1,38.6,1.0,1.5101061656867714
BA00186,,4,26.45780483902759,Ca,MajCtr,1,38.6,1.0,1.4589267792565166
BA00186,,2,40.22387263385082,Ca,MajCtr,1,38.6,1.0,0.9596291324648779
BA00186,,11,70.16171413478375,Ca,MajCtr,1,38.6,1.0,0.5501575962903029
BA00186,,9,78.29139816528343,Ca,MajCtr,1,38.6,1.0,0.49302989733955616
BA00186,,7,89.27111807858081,Ca,MajCtr,1,38.6,1.0,0.4323906861569986
BA00186,,8,99.2723355655892,Ca,MajCtr,1,38.6,1.0,0.38882937305828763
BA00186,,6,188.58495518734,Ca,MajCtr,1,38.6,1.0,0.0
BA00186,,3,215.2553421720659,Ca,MajCtr,1,38.6,1.0,0.0
BA00186,,5,215.3972487931135,Ca,MajCtr,1,38.6,1.0,0.0
BA00186,,10,9.90518765314626,Cy,MajCtr,75,38.6,1.5,92.86552250349662
BA00186,,1,76.37906068663239,Cy,MajCtr,75,38.6,1.5,4.336976794582039
BA00186,,4,77.3464015585116,Cy,MajCtr,75,38.6,1.5,4.25587043392358
BA00186,,2,105.1995452760499,Cy,MajCtr,75,38.6,1.5,2.683043872315151
BA00186,10,,12.44,PT,MajCtr,50,38.6,1.1,120.57433923896508
BA00186,1,,39.6,PT,MajCtr,50,38.6,1.1,33.73592360046789
BA00186,4,,40.75,PT,MajCtr,50,38.6,1.1,32.690151600463615
BA00186,9,,55.6,PT,MajCtr,50,38.6,1.1,23.226032973817077
BA00186,11,,67.75,PT,MajCtr,50,38.6,1.1,18.687752750375353
BA00186,7,,71.0,PT,MajCtr,50,38.6,1.1,17.748968776825738
BA00186,6,,76.74,PT,MajCtr,50,38.6,1.1,16.294210955054965
BA00186,2,,91.03,PT,MajCtr,50,38.6,1.1,13.503747602827422
BA00186,5,,93.91,PT,MajCtr,50,38.6,1.1,13.048911461799888
BA00186,3,,95.65,PT,MajCtr,50,38.6,1.1,12.788035617525413
BA00186,8,,107.56,PT,MajCtr,50,38.6,1.1,11.239356223750445
BA00186,,10,30.81345180216657,Wa,MajCtr,100,38.6,2.0,4.065431061409691
BA00186,,1,232.2619673094079,Wa,MajCtr,100,38.6,2.0,0.0
BA00186,,4,235.6656573845175,Wa,MajCtr,100,38.6,2.0,0.0
BA00186,,2,328.6133052225387,Wa,MajCtr,100,38.6,2.0,0.0
BA00187,,10,1.124499907143563,Ca,MajCtr,1,38.6,1.0,34.326370108870094
BA00187,,1,27.66910894281524,Ca,MajCtr,1,38.6,1.0,1.395057574126295
BA00187,,4,28.5657970358256,Ca,MajCtr,1,38.6,1.0,1.3512663396575308
BA00187,,2,41.25847213327213,Ca,MajCtr,1,38.6,1.0,0.9355654246069802
BA00187,,11,72.26970633158182,Ca,MajCtr,1,38.6,1.0,0.5341103756932222
BA00187,,9,76.11240854162047,Ca,MajCtr,1,38.6,1.0,0.5071446396140835
BA00187,,7,87.09212845491786,Ca,MajCtr,1,38.6,1.0,0.4432088259271423
BA00187,,8,97.09334594192624,Ca,MajCtr,1,38.6,1.0,0.397555564962068
BA00187,,6,186.4059655636771,Ca,MajCtr,1,38.6,1.0,0.0
BA00187,,3,213.076352548403,Ca,MajCtr,1,38.6,1.0,0.0
BA00187,,5,213.2182591694506,Ca,MajCtr,1,38.6,1.0,0.0
BA00187,,10,2.025246147630165,Cy,MajCtr,75,38.6,1.5,1004.4581477939378
BA00187,,1,78.49765717408197,Cy,MajCtr,75,38.6,1.5,4.162588935094702
BA00187,,4,79.46499804596118,Cy,MajCtr,75,38.6,1.5,4.086812871125855
BA00187,,2,107.3181417634995,Cy,MajCtr,75,38.6,1.5,2.603987240221684
BA00187,10,,3.9,PT,MajCtr,50,38.6,1.1,431.9030204959192
BA00187,1,,38.28,PT,MajCtr,50,38.6,1.1,35.01774589811285
BA00187,4,,39.43,PT,MajCtr,50,38.6,1.1,33.89595342340903
BA00187,9,,45.28,PT,MajCtr,50,38.6,1.1,29.111209454130986
BA00187,11,,71.42,PT,MajCtr,50,38.6,1.1,17.634188488208768
BA00187,7,,74.68,PT,MajCtr,50,38.6,1.1,16.789299204535524
BA00187,6,,80.42,PT,MajCtr,50,38.6,1.1,15.475932732855183
BA00187,2,,94.12,PT,MajCtr,50,38.6,1.1,13.016888915602754
BA00187,5,,97.59,PT,MajCtr,50,38.6,1.1,12.508679330861883
BA00187,3,,99.33,PT,MajCtr,50,38.6,1.1,12.267860530770381
BA00187,8,,111.24,PT,MajCtr,50,38.6,1.1,10.83104177246388
BA00187,,10,6.75082049210055,Wa,MajCtr,100,38.6,2.0,84.69820074003712
BA00187,,1,246.8697887391769,Wa,MajCtr,100,38.6,2.0,0.0
BA00187,,4,250.2734788142865,Wa,MajCtr,100,38.6,2.0,0.0
BA00187,,2,343.2211266523075,Wa,MajCtr,100,38.6,2.0,0.0
BA00188,,10,3.708540413452099,Ca,MajCtr,1,38.6,1.0,10.408407539522846
BA00188,,1,30.68707374381237,Ca,MajCtr,1,38.6,1.0,1.2578586124649036
BA00188,,4,31.58376183682273,Ca,MajCtr,1,38.6,1.0,1.2221470070419924
BA00188,,2,44.43842371485544,Ca,MajCtr,1,38.6,1.0,0.8686176685222141
BA00188,,11,75.2876711325789,Ca,MajCtr,1,38.6,1.0,0.5127001462434239
BA00188,,9,76.0813736010073,Ca,MajCtr,1,38.6,1.0,0.5073515129002475
BA00188,,7,87.06109351430469,Ca,MajCtr,1,38.6,1.0,0.44336681796510835
BA00188,,8,97.06231100131308,Ca,MajCtr,1,38.6,1.0,0.3976826803503351
BA00188,,6,186.3749306230639,Ca,MajCtr,1,38.6,1.0,0.0
BA00188,,3,213.0453176077898,Ca,MajCtr,1,38.6,1.0,0.0
BA00188,,5,213.1872242288374,Ca,MajCtr,1,38.6,1.0,0.0
BA00188,,10,5.139287334516676,Cy,MajCtr,75,38.6,1.5,248.4815908073119
BA00188,,1,84.72858517733715,Cy,MajCtr,75,38.6,1.5,3.7119629803959056
BA00188,,4,85.69592604921637,Cy,MajCtr,75,38.6,1.5,3.6492893839800815
BA00188,,2,113.5490697667547,Cy,MajCtr,75,38.6,1.5,2.392617071006965
BA00188,10,,9.0,PT,MajCtr,50,38.6,1.1,172.14346824413832
BA00188,1,,43.16,PT,MajCtr,50,38.6,1.1,30.687939506921957
BA00188,4,,44.31,PT,MajCtr,50,38.6,1.1,29.812979672609234
BA00188,9,,50.17,PT,MajCtr,50,38.6,1.1,26.005714947820437
BA00188,11,,76.31,PT,MajCtr,50,38.6,1.1,16.395237420511428
BA00188,7,,79.56,PT,MajCtr,50,38.6,1.1,15.66004685403724
BA00188,6,,85.3,PT,MajCtr,50,38.6,1.1,14.504854434035732
BA00188,2,,99.59,PT,MajCtr,50,38.6,1.1,12.232634606924563
BA00188,5,,102.48,PT,MajCtr,50,38.6,1.1,11.853709523493393
BA00188,3,,104.21,PT,MajCtr,50,38.6,1.1,11.637427101659553
BA00188,8,,116.13,PT,MajCtr,50,38.6,1.1,10.330430978490398
BA00188,,10,15.0242588684307,Wa,MajCtr,100,38.6,2.0,17.100199962782764
BA00188,,1,267.095361060579,Wa,MajCtr,100,38.6,2.0,0.0
BA00188,,4,270.4990511356886,Wa,MajCtr,100,38.6,2.0,0.0
BA00188,,2,363.4466989737095,Wa,MajCtr,100,38.6,2.0,0.0
BA00189,,10,9.45144387084392,Ca,MajCtr,1,38.6,1.0,4.0840320830846135
BA00189,,1,36.24117480016807,Ca,MajCtr,1,38.6,1.0,1.0650868856442532
BA00189,,4,37.13786289317843,Ca,MajCtr,1,38.6,1.0,1.0393705235820163
BA00189,,2,50.00632996258076,Ca,MajCtr,1,38.6,1.0,0.771902277749317
BA00189,,11,80.84177218893464,Ca,MajCtr,1,38.6,1.0,0.4774759255621989
BA00189,,9,81.91316548804717,Ca,MajCtr,1,38.6,1.0,0.47123072060537746
BA00189,,7,93.08910673996962,Ca,MajCtr,1,38.6,1.0,0.4146564657433364
BA00189,,8,103.090324226978,Ca,MajCtr,1,38.6,1.0,0.3744289320015414
BA00189,,6,192.4029438487287,Ca,MajCtr,1,38.6,1.0,0.0
BA00189,,3,219.0733308334546,Ca,MajCtr,1,38.6,1.0,0.0
BA00189,,5,219.2152374545022,Ca,MajCtr,1,38.6,1.0,0.0
BA00189,,10,12.89138184134521,Cy,MajCtr,75,38.6,1.5,62.54597393656154
BA00189,,1,92.4806796841657,Cy,MajCtr,75,38.6,1.5,3.2551578150530296
BA00189,,4,93.44802055604491,Cy,MajCtr,75,38.6,1.5,3.2047444816088957
BA00189,,2,121.3011642735832,Cy,MajCtr,75,38.6,1.5,0.0
BA00189,10,,16.91,PT,MajCtr,50,38.6,1.1,86.01998067490406
BA00189,4,,56.02,PT,MajCtr,50,38.6,1.1,23.034558577519437
BA00189,1,,56.26,PT,MajCtr,50,38.6,1.1,22.926492016456812
BA00189,9,,62.26,PT,MajCtr,50,38.6,1.1,20.50818757651423
BA00189,11,,89.41,PT,MajCtr,50,38.6,1.1,13.77312866716523
BA00189,7,,94.66,PT,MajCtr,50,38.6,1.1,12.935230107095286
BA00189,2,,112.69,PT,MajCtr,50,38.6,1.1,10.67783958838989
BA00189,,10,39.86107909968285,Wa,MajCtr,100,38.6,2.0,2.4293450375082877
BA00189,,1,291.9321812918311,Wa,MajCtr,100,38.6,2.0,0.0
BA00189,,4,295.3358713669408,Wa,MajCtr,100,38.6,2.0,0.0
BA00189,,2,388.2835192049617,Wa,MajCtr,100,38.6,2.0,0.0
BA00190,,10,8.80145645594448,Ca,MajCtr,1,38.6,1.0,4.385637785429213
BA00190,,1,35.47412607706121,Ca,MajCtr,1,38.6,1.0,1.0881170100187498
BA00190,,4,36.37081417007156,Ca,MajCtr,1,38.6,1.0,1.061290512208626
BA00190,,2,48.92512533558487,Ca,MajCtr,1,38.6,1.0,0.7889606768554344
BA00190,,9,75.81551829599188,Ca,MajCtr,1,38.6,1.0,0.5091305957878106
BA00190,,11,80.0747234658277,Ca,MajCtr,1,38.6,1.0,0.4820497446547255
BA00190,,7,89.6610479970779,Ca,MajCtr,1,38.6,1.0,0.43051024789781617
BA00190,,8,99.66226548408629,Ca,MajCtr,1,38.6,1.0,0.3873080730455953
BA00190,,6,188.974885105837,Ca,MajCtr,1,38.6,1.0,0.0
BA00190,,3,215.6452720905629,Ca,MajCtr,1,38.6,1.0,0.0
BA00190,,5,215.7871787116105,Ca,MajCtr,1,38.6,1.0,0.0
BA00190,,10,24.13107212560597,Cy,MajCtr,75,38.6,1.5,24.422135781197404
BA00190,,1,103.7203699684264,Cy,MajCtr,75,38.6,1.5,2.7406430935133184
BA00190,,4,104.6877108403057,Cy,MajCtr,75,38.6,1.5,2.7027446290867276
BA00190,,2,132.540854557844,Cy,MajCtr,75,38.6,1.5,0.0
BA00190,,10,76.6083290193086,Wa,MajCtr,100,38.6,2.0,0.6577113333181787
BA00190,,1,324.2931910210485,Wa,MajCtr,100,38.6,2.0,0.0
BA00190,,4,327.6968810961582,Wa,MajCtr,100,38.6,2.0,0.0
BA00190,,2,420.6445289341791,Wa,MajCtr,100,38.6,2.0,0.0
BA00191,,1,17.51866167534285,Ca,MajCtr,1,38.6,1.0,2.2033646585189035
BA00191,,4,18.37143101901023,Ca,MajCtr,1,38.6,1.0,2.101088367044343
BA00191,,2,32.14234067625108,Ca,MajCtr,1,38.6,1.0,1.2009081849014274
BA00191,,10,32.82857586158986,Ca,MajCtr,1,38.6,1.0,1.1758048890924577
BA00191,,11,45.40752100124084,Ca,MajCtr,1,38.6,1.0,0.8500794394599342
BA00191,,7,95.06567453729075,Ca,MajCtr,1,38.6,1.0,0.4060350929804706
BA00191,,9,106.1190486683949,Ca,MajCtr,1,38.6,1.0,0.3637424240450821
BA00191,,8,113.5995281765987,Ca,MajCtr,1,38.6,1.0,0.33979014367025806
BA00191,,6,192.3290517004681,Ca,MajCtr,1,38.6,1.0,0.0
BA00191,,3,218.9994386851939,Ca,MajCtr,1,38.6,1.0,0.0
BA00191,,5,219.1413453062415,Ca,MajCtr,1,38.6,1.0,0.0
BA00192,,1,17.75696748804591,Ca,MajCtr,1,38.6,1.0,2.173794597866203
BA00192,,4,18.65365558105627,Ca,MajCtr,1,38.6,1.0,2.0692994910445464
BA00192,,10,31.01600399929541,Ca,MajCtr,1,38.6,1.0,1.2445187974852234
BA00192,,2,33.73345191010083,Ca,MajCtr,1,38.6,1.0,1.1442647524738485
BA00192,,11,47.23763169894811,Ca,MajCtr,1,38.6,1.0,0.8171451152759538
BA00192,,7,95.42212712141871,Ca,MajCtr,1,38.6,1.0,0.4045183351538989
BA00192,,9,103.4389425277141,Ca,MajCtr,1,38.6,1.0,0.37316700129313496
BA00192,,8,113.9559807607267,Ca,MajCtr,1,38.6,1.0,0.3387272852405035
BA00192,,6,192.685504284596,Ca,MajCtr,1,38.6,1.0,0.0
BA00192,,3,219.3558912693219,Ca,MajCtr,1,38.6,1.0,0.0
BA00192,,5,219.4977978903694,Ca,MajCtr,1,38.6,1.0,0.0
BA00192,4,,79.47,PT,MajCtr,50,38.6,1.1,15.679556510476454
BA00192,1,,79.85,PT,MajCtr,50,38.6,1.1,15.597496486959919
BA00192,10,,95.57,PT,MajCtr,50,38.6,1.1,12.799811218895654
BA00192,2,,112.4,PT,MajCtr,50,38.6,1.1,10.708148039501046
BA00193,,1,16.20257512628813,Ca,MajCtr,1,38.6,1.0,2.382337356817609
BA00193,,4,17.09926321929849,Ca,MajCtr,1,38.6,1.0,2.257407205500846
BA00193,,10,27.98265156596367,Ca,MajCtr,1,38.6,1.0,1.37942610295554
BA00193,,2,32.17905954834305,Ca,MajCtr,1,38.6,1.0,1.1995378529322986
BA00193,,11,49.00793101682698,Ca,MajCtr,1,38.6,1.0,0.7876276186143546
BA00193,,7,93.86773475966093,Ca,MajCtr,1,38.6,1.0,0.411216911741095
BA00193,,9,101.8845501659563,Ca,MajCtr,1,38.6,1.0,0.3788601896668903
BA00193,,8,112.4015883989689,Ca,MajCtr,1,38.6,1.0,0.34341151713078544
BA00193,,6,191.1311119228382,Ca,MajCtr,1,38.6,1.0,0.0
BA00193,,3,217.8014989075641,Ca,MajCtr,1,38.6,1.0,0.0
BA00193,,5,217.9434055286116,Ca,MajCtr,1,38.6,1.0,0.0
BA00194,,1,14.32762363421733,Ca,MajCtr,1,38.6,1.0,2.6940964521021624
BA00194,,4,15.22431172722769,Ca,MajCtr,1,38.6,1.0,2.535418394709195
BA00194,,10,24.36892723333237,Ca,MajCtr,1,38.6,1.0,1.5839843761034358
BA00194,,2,30.30410805627224,Ca,MajCtr,1,38.6,1.0,1.2737546978225847
BA00194,,11,50.47549804142778,Ca,MajCtr,1,38.6,1.0,0.7647274716996164
BA00194,,7,91.99278326759011,Ca,MajCtr,1,38.6,1.0,0.41959813181996775
BA00194,,9,98.92386378640096,Ca,MajCtr,1,38.6,1.0,0.39019907353544286
BA00194,,8,110.5266369068981,Ca,MajCtr,1,38.6,1.0,0.34923708058279773
BA00194,,6,189.2561604307674,Ca,MajCtr,1,38.6,1.0,0.0
BA00194,,3,215.9265474154933,Ca,MajCtr,1,38.6,1.0,0.0
BA00194,,5,216.0684540365409,Ca,MajCtr,1,38.6,1.0,0.0
BA00194,1,,31.06,PT,MajCtr,50,38.6,1.1,44.06925537984677
BA00194,4,,32.21,PT,MajCtr,50,38.6,1.1,42.341624045982535
BA00194,10,,58.4,PT,MajCtr,50,38.6,1.1,22.00407807182941
BA00194,2,,79.49,PT,MajCtr,50,38.6,1.1,15.67521702244827
BA00194,9,,83.59,PT,MajCtr,50,38.6,1.1,14.831584528768795
BA00194,7,,85.46,PT,MajCtr,50,38.6,1.1,14.474985310812269
BA00194,11,,86.21,PT,MajCtr,50,38.6,1.1,14.336525100343135
BA00194,6,,88.2,PT,MajCtr,50,38.6,1.1,13.981116847803401
BA00194,5,,105.38,PT,MajCtr,50,38.6,1.1,11.49537902426864
BA00194,3,,107.11,PT,MajCtr,50,38.6,1.1,11.29130887569859
BA00195,,1,15.71168374141991,Ca,MajCtr,1,38.6,1.0,2.456770428635907
BA00195,,4,16.60837183443027,Ca,MajCtr,1,38.6,1.0,2.3241290828989998
BA00195,,10,21.68976251735044,Ca,MajCtr,1,38.6,1.0,1.7796414307958621
BA00195,,2,31.68816816347481,Ca,MajCtr,1,38.6,1.0,1.2181202712907866
BA00195,,11,53.15466275740972,Ca,MajCtr,1,38.6,1.0,0.7261827654925568
BA00195,,7,93.37684337479268,Ca,MajCtr,1,38.6,1.0,0.41337872008661375
BA00195,,9,96.24469907041905,Ca,MajCtr,1,38.6,1.0,0.4010610493130397
BA00195,,8,110.7367860317357,Ca,MajCtr,1,38.6,1.0,0.34857432099336666
BA00195,,6,190.64022053797,Ca,MajCtr,1,38.6,1.0,0.0
BA00195,,3,217.3106075226959,Ca,MajCtr,1,38.6,1.0,0.0
BA00195,,5,217.4525141437435,Ca,MajCtr,1,38.6,1.0,0.0
BA00196,,10,18.2299248402274,Ca,MajCtr,1,38.6,1.0,2.1173976491018
BA00196,,1,18.5304612148145,Ca,MajCtr,1,38.6,1.0,2.08305662511738
BA00196,,4,19.42714930782485,Ca,MajCtr,1,38.6,1.0,1.9869101425216684
BA00196,,2,34.50694563686941,Ca,MajCtr,1,38.6,1.0,1.1186153769216047
BA00196,,11,56.61450043453276,Ca,MajCtr,1,38.6,1.0,0.6818041262173785
BA00196,,9,92.78486139329601,Ca,MajCtr,1,38.6,1.0,0.4160161412149177
BA00196,,7,96.1956208481873,Ca,MajCtr,1,38.6,1.0,0.40126566739370834
BA00196,,8,110.1539594291467,Ca,MajCtr,1,38.6,1.0,0.3504186340648819
BA00196,,6,193.4589980113646,Ca,MajCtr,1,38.6,1.0,0.0
BA00196,,3,220.1293849960904,Ca,MajCtr,1,38.6,1.0,0.0
BA00196,,5,220.271291617138,Ca,MajCtr,1,38.6,1.0,0.0
BA00197,,10,15.69296410311459,Ca,MajCtr,1,38.6,1.0,2.4597010320274064
BA00197,,1,19.31221619432367,Ca,MajCtr,1,38.6,1.0,1.998734873905641
BA00197,,4,20.20890428733402,Ca,MajCtr,1,38.6,1.0,1.9100491274132387
BA00197,,2,35.28870061637856,Ca,MajCtr,1,38.6,1.0,1.0938345511674794
BA00197,,11,59.15146117164557,Ca,MajCtr,1,38.6,1.0,0.6525620709180896
BA00197,,9,90.2479006561832,Ca,MajCtr,1,38.6,1.0,0.4277107801881636
BA00197,,7,96.97737582769646,Ca,MajCtr,1,38.6,1.0,0.39803098063389697
BA00197,,8,109.1401520087413,Ca,MajCtr,1,38.6,1.0,0.3536736873603441
BA00197,,6,194.2407529908738,Ca,MajCtr,1,38.6,1.0,0.0
BA00197,,3,220.9111399755996,Ca,MajCtr,1,38.6,1.0,0.0
BA00197,,5,221.0530465966472,Ca,MajCtr,1,38.6,1.0,0.0
BA00198,,10,13.11197008155704,Ca,MajCtr,1,38.6,1.0,2.9438749295419586
BA00198,,1,21.73807050997873,Ca,MajCtr,1,38.6,1.0,1.775686576335324
BA00198,,4,22.63475860298908,Ca,MajCtr,1,38.6,1.0,1.7053418009460282
BA00198,,2,36.50026443385593,Ca,MajCtr,1,38.6,1.0,1.0575265850456812
