hex_id,Tracc_ID,NA_ID,Time,Mode,Service,Mode_W,Service_W,Thresh_W,Revised_Score
BA00002,,10,14.85276347242575,Ca,CitCtr,1,38.6,1.0,2.5988429743502715
BA00002,,9,14.90558219280492,Ca,CitCtr,1,38.6,1.0,2.589633836552364
BA00002,,8,29.8991935293892,Ca,CitCtr,1,38.6,1.0,1.2910047209821363
BA00002,,6,30.71503018230078,Ca,CitCtr,1,38.6,1.0,1.2567137251990348
BA00002,,7,30.78930685495934,Ca,CitCtr,1,38.6,1.0,1.2536820066081666
BA00002,,5,31.47261521902274,Ca,CitCtr,1,38.6,1.0,1.2264630610254885
BA00002,,4,31.95481109632348,Ca,CitCtr,1,38.6,1.0,1.2079558187230555
BA00002,,2,32.9868126656215,Ca,CitCtr,1,38.6,1.0,1.170164586414513
BA00002,,3,33.40914947822379,Ca,CitCtr,1,38.6,1.0,1.155372124188903
BA00002,,1,34.17787431452754,Ca,CitCtr,1,38.6,1.0,1.129385626641877
BA00004,,10,11.40643313330114,Ca,CitCtr,1,38.6,1.0,3.3840552562664925
BA00004,,9,11.45925185368032,Ca,CitCtr,1,38.6,1.0,3.3684572512125217
BA00004,,8,26.46882058556415,Ca,CitCtr,1,38.6,1.0,1.4583196057119403
BA00004,,6,27.28465723847574,Ca,CitCtr,1,38.6,1.0,1.4147144918341805
BA00004,,7,27.35893391113429,Ca,CitCtr,1,38.6,1.0,1.4108736884769812
BA00004,,5,28.04224227519769,Ca,CitCtr,1,38.6,1.0,1.3764947760308115
BA00004,,4,28.52443815249843,Ca,CitCtr,1,38.6,1.0,1.3532256023286147
BA00004,,2,29.55643972179645,Ca,CitCtr,1,38.6,1.0,1.3059759688016266
BA00004,,3,29.97877653439875,Ca,CitCtr,1,38.6,1.0,1.28757756193649
BA00004,,1,30.74750137070249,Ca,CitCtr,1,38.6,1.0,1.2553865608338406
BA00006,,10,13.04514406178477,Ca,CitCtr,1,38.6,1.0,2.9589554409810748
BA00006,,9,13.09796278216394,Ca,CitCtr,1,38.6,1.0,2.9470231853585114
BA00006,,8,31.70681294003017,Ca,CitCtr,1,38.6,1.0,1.2174039716009146
BA00006,,6,32.52264959294176,Ca,CitCtr,1,38.6,1.0,1.1868651688322829
BA00006,,7,32.59692626560032,Ca,CitCtr,1,38.6,1.0,1.1841607299254702
BA00006,,5,33.28023462966372,Ca,CitCtr,1,38.6,1.0,1.1598475921078577
BA00006,,4,33.76243050696446,Ca,CitCtr,1,38.6,1.0,1.1432826197757786
BA00006,,2,34.79443207626248,Ca,CitCtr,1,38.6,1.0,1.1093728995316399
BA00006,,3,35.21676888886476,Ca,CitCtr,1,38.6,1.0,1.0960687541157412
BA00006,,1,35.98549372516851,Ca,CitCtr,1,38.6,1.0,1.0726544505627524
BA00007,,8,15.03363576288357,Ca,CitCtr,1,38.6,1.0,2.5675758418531895
BA00007,,6,15.84947241579515,Ca,CitCtr,1,38.6,1.0,2.435412295587347
BA00007,,7,15.92374908845371,Ca,CitCtr,1,38.6,1.0,2.4240522621641163
BA00007,,5,16.6070574525171,Ca,CitCtr,1,38.6,1.0,2.324313028383573
BA00007,,4,17.08925332981784,Ca,CitCtr,1,38.6,1.0,2.258729463191324
BA00007,,2,18.12125489911585,Ca,CitCtr,1,38.6,1.0,2.130095306031114
BA00007,,3,18.54359171171815,Ca,CitCtr,1,38.6,1.0,2.0815816374779064
BA00007,,1,19.3123165480219,Ca,CitCtr,1,38.6,1.0,1.9987244877649686
BA00007,,9,22.1262593351309,Ca,CitCtr,1,38.6,1.0,1.744533471083066
BA00007,,10,23.61986414039805,Ca,CitCtr,1,38.6,1.0,1.634217697890175
BA00007,,8,35.49454526119008,Cy,CitCtr,75,38.6,1.5,13.690084955137715
BA00007,,6,39.68439001862922,Cy,CitCtr,75,38.6,1.5,11.58027850340895
BA00007,,7,42.2135869851355,Cy,CitCtr,75,38.6,1.5,10.555290321013208
BA00007,,5,43.05379750188141,Cy,CitCtr,75,38.6,1.5,10.247817257232754
BA00007,,4,43.95344592524564,Cy,CitCtr,75,38.6,1.5,9.934801044146244
BA00007,,2,45.89390480089137,Cy,CitCtr,75,38.6,1.5,9.311422917468068
BA00007,,3,47.91765571563599,Cy,CitCtr,75,38.6,1.5,8.727808804334444
BA00007,,1,48.47567688585611,Cy,CitCtr,75,38.6,1.5,8.577539862300485
BA00007,,9,54.36940641752288,Cy,CitCtr,75,38.6,1.5,7.2213215011368845
BA00007,,10,57.58310102595826,Cy,CitCtr,75,38.6,1.5,6.62530680157692
BA00007,,8,116.5109793774071,Wa,CitCtr,100,38.6,2.0,0.28435023981867386
BA00007,,6,128.9261046506964,Wa,CitCtr,100,38.6,2.0,0.0
BA00007,,7,133.8407104332224,Wa,CitCtr,100,38.6,2.0,0.0
BA00007,,4,136.120747758095,Wa,CitCtr,100,38.6,2.0,0.0
BA00007,,5,140.5556828278658,Wa,CitCtr,100,38.6,2.0,0.0
BA00007,,2,148.5262272372595,Wa,CitCtr,100,38.6,2.0,0.0
BA00007,,3,154.3288401051738,Wa,CitCtr,100,38.6,2.0,0.0
BA00007,,1,155.8389499863895,Wa,CitCtr,100,38.6,2.0,0.0
BA00007,,9,174.9402937913279,Wa,CitCtr,100,38.6,2.0,0.0
BA00007,,10,186.0718216942708,Wa,CitCtr,100,38.6,2.0,0.0
BA00008,,8,32.40114401624493,Cy,CitCtr,75,38.6,1.5,15.696688915801788
BA00008,,6,36.61587087854036,Cy,CitCtr,75,38.6,1.5,13.066056028716694
BA00008,,7,38.32999642290182,Cy,CitCtr,75,38.6,1.5,12.199454174020705
BA00008,,5,39.41904435808645,Cy,CitCtr,75,38.6,1.5,11.69740241928101
BA00008,,4,40.31869278145066,Cy,CitCtr,75,38.6,1.5,11.308080818134025
BA00008,,2,42.2591516570964,Cy,CitCtr,75,38.6,1.5,10.538223532280659
BA00008,,3,44.28290257184101,Cy,CitCtr,75,38.6,1.5,9.824137875500432
BA00008,,1,44.84092374206113,Cy,CitCtr,75,38.6,1.5,9.64132542842301
BA00008,,9,50.67993276257901,Cy,CitCtr,75,38.6,1.5,8.024066569203326
BA00008,,10,53.89362737101439,Cy,CitCtr,75,38.6,1.5,7.317158207013107
BA00008,,8,106.4066838879099,Wa,CitCtr,100,38.6,2.0,0.3409176507035008
BA00008,,6,118.118239959329,Wa,CitCtr,100,38.6,2.0,0.27666445795719413
BA00008,,7,120.7652954932293,Wa,CitCtr,100,38.6,2.0,0.0
BA00008,,5,128.2415438540951,Wa,CitCtr,100,38.6,2.0,0.0
BA00008,,4,129.0176603903014,Wa,CitCtr,100,38.6,2.0,0.0
BA00008,,2,137.9731175763037,Wa,CitCtr,100,38.6,2.0,0.0
BA00008,,3,141.8225906118405,Wa,CitCtr,100,38.6,2.0,0.0
BA00008,,1,147.7339493982313,Wa,CitCtr,100,38.6,2.0,0.0
BA00008,,9,161.8415292472057,Wa,CitCtr,100,38.6,2.0,0.0
BA00008,,10,172.9730571501486,Wa,CitCtr,100,38.6,2.0,0.0
BA00009,,9,10.64161803437382,Ca,CitCtr,1,38.6,1.0,3.6272679469716866
BA00009,,10,11.29644549007177,Ca,CitCtr,1,38.6,1.0,3.417004050869347
BA00009,,8,23.8641966004234,Ca,CitCtr,1,38.6,1.0,1.6174858364733367
BA00009,,6,24.68003325333499,Ca,CitCtr,1,38.6,1.0,1.5640173416210459
BA00009,,7,24.75430992599355,Ca,CitCtr,1,38.6,1.0,1.5593244212987583
BA00009,,5,25.43761829005695,Ca,CitCtr,1,38.6,1.0,1.5174376610206453
BA00009,,4,25.91981416735769,Ca,CitCtr,1,38.6,1.0,1.4892082076966122
BA00009,,2,26.9518157366557,Ca,CitCtr,1,38.6,1.0,1.432185511253041
BA00009,,3,27.374152549258,Ca,CitCtr,1,38.6,1.0,1.4100893143830415
BA00009,,1,28.14287738556175,Ca,CitCtr,1,38.6,1.0,1.3715726175107847
BA00010,,10,13.52814165451571,Ca,CitCtr,1,38.6,1.0,2.8533113405946096
BA00010,,9,13.58096037489488,Ca,CitCtr,1,38.6,1.0,2.8422143158118724
BA00010,,8,30.75209212517291,Ca,CitCtr,1,38.6,1.0,1.2551991533741207
BA00010,,6,31.56792877808449,Ca,CitCtr,1,38.6,1.0,1.2227599812249137
BA00010,,7,31.64220545074305,Ca,CitCtr,1,38.6,1.0,1.2198896837354793
BA00010,,5,32.32551381480645,Ca,CitCtr,1,38.6,1.0,1.1941032158418337
BA00010,,4,32.80770969210719,Ca,CitCtr,1,38.6,1.0,1.1765527177072745
BA00010,,2,33.83971126140521,Ca,CitCtr,1,38.6,1.0,1.1406716712746892
BA00010,,3,34.2620480740075,Ca,CitCtr,1,38.6,1.0,1.1266109929161952
BA00010,,1,35.03077291031125,Ca,CitCtr,1,38.6,1.0,1.1018883339750165
BA00011,,10,10.2431699384573,Ca,CitCtr,1,38.6,1.0,3.768364698810558
BA00011,,9,10.29598865883647,Ca,CitCtr,1,38.6,1.0,3.749032878631989
BA00011,,8,27.632083780408,Ca,CitCtr,1,38.6,1.0,1.3969268588917856
BA00011,,6,28.44792043331958,Ca,CitCtr,1,38.6,1.0,1.356865437334035
BA00011,,7,28.52219710597814,Ca,CitCtr,1,38.6,1.0,1.3533319279919567
BA00011,,5,29.20550547004154,Ca,CitCtr,1,38.6,1.0,1.321668616199612
BA00011,,4,29.68770134734228,Ca,CitCtr,1,38.6,1.0,1.3002017080536137
BA00011,,2,30.7197029166403,Ca,CitCtr,1,38.6,1.0,1.2565225680972028
BA00011,,3,31.14203972924259,Ca,CitCtr,1,38.6,1.0,1.239482074250722
BA00011,,1,31.91076456554634,Ca,CitCtr,1,38.6,1.0,1.2096231640176978
BA00013,,10,11.76492169175527,Ca,CitCtr,1,38.6,1.0,3.2809398150988516
BA00013,,9,11.81774041213444,Ca,CitCtr,1,38.6,1.0,3.2662758407153345
BA00013,,8,32.98703531005967,Ca,CitCtr,1,38.6,1.0,1.170156688443857
BA00013,,6,33.80287196297126,Ca,CitCtr,1,38.6,1.0,1.1419148065964237
BA00013,,7,33.87714863562982,Ca,CitCtr,1,38.6,1.0,1.1394111238571887
BA00013,,5,34.56045699969322,Ca,CitCtr,1,38.6,1.0,1.1168833791851374
BA00013,,4,35.04265287699396,Ca,CitCtr,1,38.6,1.0,1.1015147778763488
BA00013,,2,36.07465444629198,Ca,CitCtr,1,38.6,1.0,1.0700033192963154
BA00013,,3,36.49699125889426,Ca,CitCtr,1,38.6,1.0,1.05762142764558
BA00013,,1,37.26571609519801,Ca,CitCtr,1,38.6,1.0,1.035804595875562
BA00014,,8,7.793787378600618,Ca,CitCtr,1,38.6,1.0,4.952662694646241
BA00014,,6,8.714087782196028,Ca,CitCtr,1,38.6,1.0,4.429608808722886
BA00014,,4,8.7191244350848,Ca,CitCtr,1,38.6,1.0,4.427050019458128
BA00014,,5,9.625145662845334,Ca,CitCtr,1,38.6,1.0,4.010328918865346
BA00014,,7,9.830011208412902,Ca,CitCtr,1,38.6,1.0,3.926750354767107
BA00014,,2,10.59913673846065,Ca,CitCtr,1,38.6,1.0,3.6418060217992823
BA00014,,3,11.31576014267258,Ca,CitCtr,1,38.6,1.0,3.4111716326008454
BA00014,,1,11.7901983873667,Ca,CitCtr,1,38.6,1.0,3.273905894693022
BA00014,,9,18.85763057132038,Ca,CitCtr,1,38.6,1.0,2.04691675627079
BA00014,,10,20.087676455972,Ca,CitCtr,1,38.6,1.0,1.9215761506614841
BA00015,,8,11.0268199460277,Ca,CitCtr,1,38.6,1.0,3.5005559344337764
BA00015,,6,11.94712034962311,Ca,CitCtr,1,38.6,1.0,3.230904089889552
BA00015,,4,11.95215700251188,Ca,CitCtr,1,38.6,1.0,3.229542583141083
BA00015,,5,12.85817823027242,Ca,CitCtr,1,38.6,1.0,3.00198047567289
BA00015,,7,13.06304377583998,Ca,CitCtr,1,38.6,1.0,2.954900914547226
BA00015,,2,13.83216930588773,Ca,CitCtr,1,38.6,1.0,2.79059626486568
BA00015,,3,14.54879271009966,Ca,CitCtr,1,38.6,1.0,2.6531411072483135
BA00015,,1,15.02323095479378,Ca,CitCtr,1,38.6,1.0,2.5693540967419586
BA00015,,9,19.1743931960304,Ca,CitCtr,1,38.6,1.0,2.013101515410209
BA00015,,10,20.40443908068202,Ca,CitCtr,1,38.6,1.0,1.8917452152137177
BA00015,,8,29.00337924490911,Cy,CitCtr,75,38.6,1.5,18.534277706565845
BA00015,,6,33.21810610720454,Cy,CitCtr,75,38.6,1.5,15.121200293586718
BA00015,,7,34.932231651566,Cy,CitCtr,75,38.6,1.5,14.02197120133369
BA00015,,5,36.02127958675062,Cy,CitCtr,75,38.6,1.5,13.39090298667309
BA00015,,4,36.92092801011484,Cy,CitCtr,75,38.6,1.5,12.904454637261363
BA00015,,2,38.86138688576058,Cy,CitCtr,75,38.6,1.5,11.950088582425417
BA00015,,3,40.88513780050519,Cy,CitCtr,75,38.6,1.5,11.073894183247567
BA00015,,1,41.44315897072531,Cy,CitCtr,75,38.6,1.5,10.850988181286077
BA00015,,9,54.07769753391484,Cy,CitCtr,75,38.6,1.5,7.279830700732418
BA00015,,10,57.29139214235021,Cy,CitCtr,75,38.6,1.5,6.6759719751546625
BA00015,,8,95.08080131679054,Wa,CitCtr,100,38.6,2.0,0.42697420471277087
BA00015,,6,106.7923573882096,Wa,CitCtr,100,38.6,2.0,0.3384596942356954
BA00015,,7,109.4394129221099,Wa,CitCtr,100,38.6,2.0,0.32228477931084465
BA00015,,5,116.9156612829757,Wa,CitCtr,100,38.6,2.0,0.28238519516212135
BA00015,,4,117.691777819182,Wa,CitCtr,100,38.6,2.0,0.27867310605188667
BA00015,,2,126.6472350051843,Wa,CitCtr,100,38.6,2.0,0.0
BA00015,,3,130.4967080407211,Wa,CitCtr,100,38.6,2.0,0.0
BA00015,,1,136.4080668271119,Wa,CitCtr,100,38.6,2.0,0.0
BA00015,,9,173.1674118183251,Wa,CitCtr,100,38.6,2.0,0.0
BA00015,,10,184.298939721268,Wa,CitCtr,100,38.6,2.0,0.0
BA00016,,9,13.00618989815917,Ca,CitCtr,1,38.6,1.0,2.9678176546894224
BA00016,,10,13.66101735385712,Ca,CitCtr,1,38.6,1.0,2.825558228948555
BA00016,,8,25.81711509541577,Ca,CitCtr,1,38.6,1.0,1.495132196503785
BA00016,,6,26.63295174832735,Ca,CitCtr,1,38.6,1.0,1.449332404637583
BA00016,,7,26.70722842098591,Ca,CitCtr,1,38.6,1.0,1.4453016011825859
BA00016,,5,27.39053678504931,Ca,CitCtr,1,38.6,1.0,1.409245839280857
BA00016,,4,27.87273266235005,Ca,CitCtr,1,38.6,1.0,1.3848660074919794
BA00016,,2,28.90473423164806,Ca,CitCtr,1,38.6,1.0,1.3354213773651136
BA00016,,3,29.32707104425036,Ca,CitCtr,1,38.6,1.0,1.3161900805490638
BA00016,,1,30.09579588055411,Ca,CitCtr,1,38.6,1.0,1.2825711655274994
BA00017,,9,10.64340867170054,Ca,CitCtr,1,38.6,1.0,3.626657698734472
BA00017,,10,11.29823612739849,Ca,CitCtr,1,38.6,1.0,3.4164624959814827
BA00017,,8,26.79154032909501,Ca,CitCtr,1,38.6,1.0,1.4407532947286823
BA00017,,6,27.6073769820066,Ca,CitCtr,1,38.6,1.0,1.3981770171486396
BA00017,,7,27.68165365466515,Ca,CitCtr,1,38.6,1.0,1.3944253649562874
BA00017,,5,28.36496201872855,Ca,CitCtr,1,38.6,1.0,1.3608338334637484
BA00017,,4,28.84715789602929,Ca,CitCtr,1,38.6,1.0,1.3380867584641034
BA00017,,2,29.87915946532731,Ca,CitCtr,1,38.6,1.0,1.2918703434342798
BA00017,,3,30.30149627792961,Ca,CitCtr,1,38.6,1.0,1.273864486623213
BA00017,,1,31.07022111423336,Ca,CitCtr,1,38.6,1.0,1.2423471290430317
BA00018,,10,10.66766297550864,Ca,CitCtr,1,38.6,1.0,3.618412026009805
BA00018,,9,10.72048169588781,Ca,CitCtr,1,38.6,1.0,3.600584478849144
BA00018,,8,29.20488932548449,Ca,CitCtr,1,38.6,1.0,1.3216964998500178
BA00018,,6,30.02072597839607,Ca,CitCtr,1,38.6,1.0,1.2857783661786817
BA00018,,7,30.09500265105463,Ca,CitCtr,1,38.6,1.0,1.2826049709169016
BA00018,,5,30.77831101511803,Ca,CitCtr,1,38.6,1.0,1.2541298962454446
BA00018,,4,31.26050689241877,Ca,CitCtr,1,38.6,1.0,1.2347848399528412
BA00018,,2,32.29250846171679,Ca,CitCtr,1,38.6,1.0,1.1953236784240786
BA00018,,3,32.71484527431908,Ca,CitCtr,1,38.6,1.0,1.1798924823373909
BA00018,,1,33.48357011062283,Ca,CitCtr,1,38.6,1.0,1.1528041923986463
BA00019,,10,12.73571080995581,Ca,CitCtr,1,38.6,1.0,3.030847714430313
BA00019,,9,12.78852953033498,Ca,CitCtr,1,38.6,1.0,3.0183298172349704
BA00019,,8,36.3252142493814,Ca,CitCtr,1,38.6,1.0,1.0626227758768783
BA00019,,6,37.14105090229299,Ca,CitCtr,1,38.6,1.0,1.039281309016944
BA00019,,7,37.21532757495154,Ca,CitCtr,1,38.6,1.0,1.0372070465390837
BA00019,,5,37.89863593901494,Ca,CitCtr,1,38.6,1.0,1.0185063141088686
BA00019,,4,38.38083181631568,Ca,CitCtr,1,38.6,1.0,1.0057103552297466
BA00019,,2,39.4128333856137,Ca,CitCtr,1,38.6,1.0,0.9793764285439474
BA00019,,3,39.835170198216,Ca,CitCtr,1,38.6,1.0,0.9689929729917078
BA00019,,1,40.60389503451974,Ca,CitCtr,1,38.6,1.0,0.9506477141462387
BA00020,,10,13.68083912508557,Ca,CitCtr,1,38.6,1.0,2.821464359537856
BA00020,,9,13.73365784546474,Ca,CitCtr,1,38.6,1.0,2.810613198198094
BA00020,,8,37.74825759813486,Ca,CitCtr,1,38.6,1.0,1.0225637540925128
BA00020,,6,38.56409425104645,Ca,CitCtr,1,38.6,1.0,1.000931066829155
BA00020,,7,38.638370923705,Ca,CitCtr,1,38.6,1.0,0.9990069218036971
BA00020,,5,39.32167928776841,Ca,CitCtr,1,38.6,1.0,0.9816467836358937
BA00020,,4,39.80387516506915,Ca,CitCtr,1,38.6,1.0,0.9697548251250261
BA00020,,2,40.83587673436717,Ca,CitCtr,1,38.6,1.0,0.9452472454819252
BA00020,,3,41.25821354696945,Ca,CitCtr,1,38.6,1.0,0.9355712882734666
BA00020,,1,42.0269383832732,Ca,CitCtr,1,38.6,1.0,0.918458528860215
BA00020,,9,28.67314610739006,Cy,CitCtr,75,38.6,1.5,18.855391164722935
BA00020,,10,28.89850627848936,Cy,CitCtr,75,38.6,1.5,18.635260802378195
BA00020,,8,99.84563416029519,Cy,CitCtr,75,38.6,1.5,2.9017162945013015
BA00020,,6,103.4015920347651,Cy,CitCtr,75,38.6,1.5,2.7533265957331703
BA00020,,7,104.5642288303946,Cy,CitCtr,75,38.6,1.5,2.7075336308362217
BA00020,,5,105.6532767655793,Cy,CitCtr,75,38.6,1.5,2.665778810999445
BA00020,,4,106.5529251889435,Cy,CitCtr,75,38.6,1.5,2.632088591404239
BA00020,,2,108.4933840645892,Cy,CitCtr,75,38.6,1.5,2.5617909349713974
BA00020,,3,110.5171349793339,Cy,CitCtr,75,38.6,1.5,2.4917481317068897
BA00020,,1,111.075156149554,Cy,CitCtr,75,38.6,1.5,2.4729946077085954
BA00020,10,,54.27,PT,CitCtr,50,38.6,1.1,23.852917455133934
BA00020,9,,59.56,PT,CitCtr,50,38.6,1.1,21.533129439064904
BA00020,6,,91.94,PT,CitCtr,50,38.6,1.1,13.356798050205878
BA00020,8,,94.91,PT,CitCtr,50,38.6,1.1,12.89775545306678
BA00020,4,,99.95,PT,CitCtr,50,38.6,1.1,12.184177878743451
BA00020,5,,101.08,PT,CitCtr,50,38.6,1.1,12.034430756661791
BA00020,7,,104.53,PT,CitCtr,50,38.6,1.1,11.598244601448805
BA00020,,9,93.18463795873717,Wa,CitCtr,100,38.6,2.0,0.44452752776537074
BA00020,,10,95.76047357258969,Wa,CitCtr,100,38.6,2.0,0.42093470563196195
BA00020,,8,322.1614374604935,Wa,CitCtr,100,38.6,2.0,0.0
BA00020,,6,333.8729935319127,Wa,CitCtr,100,38.6,2.0,0.0
BA00020,,7,334.2613209189354,Wa,CitCtr,100,38.6,2.0,0.0
BA00020,,5,341.7375692798012,Wa,CitCtr,100,38.6,2.0,0.0
BA00020,,4,344.772413962885,Wa,CitCtr,100,38.6,2.0,0.0
BA00020,,2,351.4691430020099,Wa,CitCtr,100,38.6,2.0,0.0
BA00020,,3,355.3186160375466,Wa,CitCtr,100,38.6,2.0,0.0
BA00020,,1,361.2299748239374,Wa,CitCtr,100,38.6,2.0,0.0
BA00021,,8,10.69965755210203,Ca,CitCtr,1,38.6,1.0,3.607592094610237
BA00021,,6,11.61995795569744,Ca,CitCtr,1,38.6,1.0,3.321870883454775
BA00021,,4,11.62499460858622,Ca,CitCtr,1,38.6,1.0,3.320431647468468
BA00021,,5,12.53101583634675,Ca,CitCtr,1,38.6,1.0,3.0803568125769214
BA00021,,7,12.73588138191432,Ca,CitCtr,1,38.6,1.0,3.0308071222156805
BA00021,,2,13.50500691196206,Ca,CitCtr,1,38.6,1.0,2.858199203571681
BA00021,,3,14.22163031617399,Ca,CitCtr,1,38.6,1.0,2.7141754596237084
BA00021,,1,14.69606856086811,Ca,CitCtr,1,38.6,1.0,2.6265527981260224
BA00021,,9,17.99764757869338,Ca,CitCtr,1,38.6,1.0,2.144724738676228
BA00021,,10,19.227693463345,Ca,CitCtr,1,38.6,1.0,2.007521082733386
BA00021,,8,28.35723690350743,Cy,CitCtr,75,38.6,1.5,19.171350221419655
BA00021,,6,32.54708166094657,Cy,CitCtr,75,38.6,1.5,15.591233929596612
BA00021,,7,35.07627862745284,Cy,CitCtr,75,38.6,1.5,13.935684363839544
BA00021,,5,35.91648914419876,Cy,CitCtr,75,38.6,1.5,13.449549936035277
BA00021,,4,36.81613756756298,Cy,CitCtr,75,38.6,1.5,12.959589099570998
BA00021,,2,38.75659644320871,Cy,CitCtr,75,38.6,1.5,11.99858746789497
BA00021,,3,40.78034735795335,Cy,CitCtr,75,38.6,1.5,11.116605323650845
BA00021,,1,41.33836852817346,Cy,CitCtr,75,38.6,1.5,10.892274286606018
BA00021,,9,51.07143899854401,Cy,CitCtr,75,38.6,1.5,7.931976628241844
BA00021,,10,54.28513360697939,Cy,CitCtr,75,38.6,1.5,7.238143708471262
BA00021,10,,32.01,PT,CitCtr,50,38.6,1.1,42.63272251298691
BA00021,6,,39.95,PT,CitCtr,50,38.6,1.1,33.41095173404807
BA00021,9,,41.67,PT,CitCtr,50,38.6,1.1,31.897118990062943
BA00021,8,,42.92,PT,CitCtr,50,38.6,1.1,30.876753052363217
BA00021,4,,45.18,PT,CitCtr,50,38.6,1.1,29.182094518119744
BA00021,5,,47.34,PT,CitCtr,50,38.6,1.1,27.72083003468224
BA00021,7,,52.16,PT,CitCtr,50,38.6,1.1,24.916438653200476
BA00021,2,,54.66,PT,CitCtr,50,38.6,1.1,23.6657743312504
BA00021,3,,59.76,PT,CitCtr,50,38.6,1.1,21.453870821921857
BA00021,1,,62.65,PT,CitCtr,50,38.6,1.1,20.36780020327544
BA00021,,8,92.71995151846495,Wa,CitCtr,100,38.6,2.0,0.4489943881628747
BA00021,,6,105.1350767917542,Wa,CitCtr,100,38.6,2.0,0.34921431030437955
BA00021,,7,110.0496825742802,Wa,CitCtr,100,38.6,2.0,0.31872029317878126
BA00021,,4,112.3297198991528,Wa,CitCtr,100,38.6,2.0,0.30591301390218106
BA00021,,5,116.7646549689236,Wa,CitCtr,100,38.6,2.0,0.28311605881092633
BA00021,,2,124.7351993783174,Wa,CitCtr,100,38.6,2.0,0.0
BA00021,,3,130.5378122462317,Wa,CitCtr,100,38.6,2.0,0.0
BA00021,,1,132.0479221274473,Wa,CitCtr,100,38.6,2.0,0.0
BA00021,,9,163.9470690613983,Wa,CitCtr,100,38.6,2.0,0.0
BA00021,,10,175.0785969643412,Wa,CitCtr,100,38.6,2.0,0.0
BA00022,,8,12.62349193981746,Ca,CitCtr,1,38.6,1.0,3.0577909966612746
BA00022,,6,13.54379234341287,Ca,CitCtr,1,38.6,1.0,2.8500141630400453
BA00022,,4,13.54882899630165,Ca,CitCtr,1,38.6,1.0,2.848954696419627
BA00022,,5,14.45485022406218,Ca,CitCtr,1,38.6,1.0,2.6703839473718474
BA00022,,7,14.65971576962975,Ca,CitCtr,1,38.6,1.0,2.633066057117347
BA00022,,2,15.4288412996775,Ca,CitCtr,1,38.6,1.0,2.501808091110953
BA00022,,3,16.14546470388942,Ca,CitCtr,1,38.6,1.0,2.390764261539113
BA00022,,1,16.61990294858354,Ca,CitCtr,1,38.6,1.0,2.322516570609081
BA00022,,9,17.71582946361601,Ca,CitCtr,1,38.6,1.0,2.178842378183589
BA00022,,10,18.94587534826764,Ca,CitCtr,1,38.6,1.0,2.037382770151577
BA00022,,8,35.8442572136036,Cy,CitCtr,75,38.6,1.5,13.490224912768666
BA00022,,6,40.03410197104274,Cy,CitCtr,75,38.6,1.5,11.428873651128395
BA00022,,7,42.56329893754901,Cy,CitCtr,75,38.6,1.5,10.425470077314193
BA00022,,5,43.40350945429493,Cy,CitCtr,75,38.6,1.5,10.124213578817448
BA00022,,4,44.30315787765915,Cy,CitCtr,75,38.6,1.5,9.817401284465587
BA00022,,2,46.24361675330488,Cy,CitCtr,75,38.6,1.5,9.205998040771837
BA00022,,9,46.76597542545439,Cy,CitCtr,75,38.6,1.5,9.052188154089576
BA00022,,3,48.26736766804951,Cy,CitCtr,75,38.6,1.5,8.633127326661835
BA00022,,1,48.82538883826962,Cy,CitCtr,75,38.6,1.5,8.485550103335818
BA00022,,10,49.97967003388976,Cy,CitCtr,75,38.6,1.5,8.193293099284535
BA00022,10,,17.07,PT,CitCtr,50,38.6,1.1,85.13348967927861
BA00022,6,,25.01,PT,CitCtr,50,38.6,1.1,55.92838105614267
BA00022,9,,26.72,PT,CitCtr,50,38.6,1.1,52.00405510678125
BA00022,8,,27.98,PT,CitCtr,50,38.6,1.1,49.43389466497612
BA00022,4,,30.24,PT,CitCtr,50,38.6,1.1,45.38552290528567
BA00022,5,,32.39,PT,CitCtr,50,38.6,1.1,42.08286183052096
BA00022,7,,37.22,PT,CitCtr,50,38.6,1.1,36.11630428285011
BA00022,2,,39.71,PT,CitCtr,50,38.6,1.1,33.63314140694598
BA00022,3,,44.82,PT,CitCtr,50,38.6,1.1,29.440031584079044
BA00022,1,,47.71,PT,CitCtr,50,38.6,1.1,27.48444368464457
BA00022,,8,117.3034535189449,Wa,CitCtr,100,38.6,2.0,0.28052121291269017
BA00022,,6,129.7185787922342,Wa,CitCtr,100,38.6,2.0,0.0
BA00022,,7,134.6331845747601,Wa,CitCtr,100,38.6,2.0,0.0
BA00022,,4,136.9132218996328,Wa,CitCtr,100,38.6,2.0,0.0
BA00022,,5,141.3481569694035,Wa,CitCtr,100,38.6,2.0,0.0
BA00022,,2,149.3187013787973,Wa,CitCtr,100,38.6,2.0,0.0
BA00022,,9,149.6001923602545,Wa,CitCtr,100,38.6,2.0,0.0
BA00022,,3,155.1213142467116,Wa,CitCtr,100,38.6,2.0,0.0
BA00022,,1,156.6314241279272,Wa,CitCtr,100,38.6,2.0,0.0
BA00022,,10,160.7317202631973,Wa,CitCtr,100,38.6,2.0,0.0
BA00023,,9,15.93865632370653,Ca,CitCtr,1,38.6,1.0,2.4217850749807486
BA00023,,10,17.43226112897368,Ca,CitCtr,1,38.6,1.0,2.2142853250313013
BA00023,,8,19.62789466157295,Ca,CitCtr,1,38.6,1.0,1.966588911625362
BA00023,,6,20.44373131448453,Ca,CitCtr,1,38.6,1.0,1.8881093380762457
