hex_id,Edu_PT,Edu_Cy,Edu_Wa,Edu_Ca,Edu_To,Emp_PT,Emp_Cy,Emp_Wa,Emp_Ca,Emp_To,Hth_PT,Hth_Cy,Hth_Wa,Hth_Ca,Hth_To,HSt_PT,HSt_Cy,HSt_Wa,HSt_Ca,HSt_To,All_PT,All_Cy,All_Wa,All_Ca,All_To,Edu_PT_100,Edu_Cy_100,Edu_Wa_100,Edu_Ca_100,Edu_To_100,Emp_PT_100,Emp_Cy_100,Emp_Wa_100,Emp_Ca_100,Emp_To_100,Hth_PT_100,Hth_Cy_100,Hth_Wa_100,Hth_Ca_100,Hth_To_100,HSt_PT_100,HSt_Cy_100,HSt_Wa_100,HSt_Ca_100,HSt_To_100,All_PT_100,All_Cy_100,All_Wa_100,All_Ca_100,All_To_100
SV00129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.0,98.0,98.0,100.0,100.0,98.0,97.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,98.0,98.0,100.0,100.0
SV00126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.0,98.0,98.0,100.0,100.0,98.0,97.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,98.0,98.0,100.0,100.0
SV00136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.0,98.0,98.0,100.0,100.0,98.0,97.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,98.0,98.0,100.0,100.0
SV00134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.0,98.0,98.0,100.0,100.0,98.0,97.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,98.0,98.0,100.0,100.0
SV00128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.0,98.0,98.0,100.0,100.0,98.0,97.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,98.0,98.0,100.0,100.0
SV00125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.0,98.0,98.0,100.0,100.0,98.0,97.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,98.0,98.0,100.0,100.0
SV00135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.0,98.0,98.0,100.0,100.0,98.0,97.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,98.0,98.0,100.0,100.0
SV00141,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,98.0,98.0,98.0,0.0,0.0,98.0,97.0,98.0,0.0,0.0,98.0,96.0,98.0,0.0,0.0,98.0,96.0,98.0,0.0,0.0,98.0,98.0,98.0,0.0,0.0
SV00137,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,98.0,98.0,98.0,0.0,0.0,98.0,97.0,98.0,0.0,0.0,98.0,96.0,98.0,0.0,0.0,98.0,96.0,98.0,0.0,0.0,98.0,98.0,98.0,0.0,0.0
SV00150,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.0,98.0,98.0,100.0,100.0,98.0,97.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,98.0,98.0,100.0,100.0
SV00149,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,98.0,98.0,100.0,0.0,98.0,97.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,0.0,98.0,98.0,100.0,0.0
SV00148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.0,98.0,98.0,100.0,100.0,98.0,97.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,98.0,98.0,100.0,100.0
SV00147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.0,98.0,98.0,100.0,100.0,98.0,97.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,98.0,98.0,100.0,100.0
SV00146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.0,98.0,98.0,100.0,100.0,98.0,97.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,98.0,98.0,100.0,100.0
SV00143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.0,98.0,98.0,100.0,100.0,98.0,97.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,98.0,98.0,100.0,100.0
SV00139,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,98.0,98.0,98.0,0.0,0.0,98.0,97.0,98.0,0.0,0.0,98.0,96.0,98.0,0.0,0.0,98.0,96.0,98.0,0.0,0.0,98.0,98.0,98.0,0.0,0.0
SV00145,-0.28,0.0,0.0,0.0,-0.22,-0.4,0.0,0.0,0.0,-0.31,-0.14,0.0,0.0,0.0,-0.11,-0.48,0.0,0.0,0.0,-0.41,-0.38,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SV00144,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,98.0,98.0,98.0,0.0,0.0,98.0,97.0,98.0,0.0,0.0,98.0,96.0,98.0,0.0,0.0,98.0,96.0,98.0,0.0,0.0,98.0,98.0,98.0,0.0,0.0
SV00140,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.0,98.0,98.0,100.0,100.0,98.0,97.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,98.0,98.0,100.0,100.0
SV00142,-0.17,0.0,0.0,0.0,-0.07,-0.14,0.0,0.0,0.0,-0.06,0.01,0.0,0.0,0.0,0.0,-0.08,0.0,0.0,0.0,-0.04,-0.13,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0
SV00138,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,98.0,98.0,100.0,0.0,0.0,97.0,98.0,100.0,0.0,0.0,96.0,98.0,100.0,0.0,0.0,96.0,98.0,100.0,0.0,0.0,98.0,98.0,100.0,0.0
SV00133,-0.05,0.0,0.0,0.0,-0.02,0.02,0.0,0.0,0.0,0.01,0.19,0.0,0.0,0.0,0.07,-0.0,0.0,0.0,0.0,-0.0,-0.01,0.0,0.0,0.0,-0.0,12.0,0.0,0.0,0.0,12.0,71.0,0.0,0.0,0.0,74.0,64.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
SV00132,-0.14,0.0,0.0,0.0,-0.07,-0.27,0.0,0.0,0.0,-0.13,0.06,0.0,0.0,0.0,0.02,-0.17,0.0,0.0,0.0,-0.08,-0.19,0.0,0.0,0.0,-0.09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SV00131,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.04,0.25,0.0,0.0,0.0,0.09,0.08,0.0,0.0,0.0,0.03,79.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,46.0,95.0,0.0,0.0,0.0,96.0,89.0,0.0,0.0,0.0,90.0
SV00124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.0,98.0,98.0,100.0,100.0,98.0,97.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,98.0,98.0,100.0,100.0
SV00123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.0,98.0,98.0,100.0,100.0,98.0,97.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,98.0,98.0,100.0,100.0
SV00130,0.11,0.0,0.0,0.0,0.05,0.11,0.0,0.0,0.0,0.04,0.17,0.0,0.0,0.0,0.06,0.17,0.0,0.0,0.0,0.07,0.13,0.0,0.0,0.0,0.05,92.0,0.0,0.0,0.0,95.0,92.0,0.0,0.0,0.0,93.0,56.0,0.0,0.0,0.0,70.0,93.0,0.0,0.0,0.0,95.0,93.0,0.0,0.0,0.0,96.0
SV00127,0.15,0.0,0.0,0.0,0.06,0.14,0.0,0.0,0.0,0.06,0.27,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.08,0.16,0.0,0.0,0.0,0.07,94.0,0.0,0.0,0.0,96.0,94.0,0.0,0.0,0.0,96.0,81.0,0.0,0.0,0.0,90.0,94.0,0.0,0.0,0.0,96.0,94.0,0.0,0.0,0.0,97.0
SV00122,0.08,0.0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,0.02,0.14,0.0,0.0,0.0,0.05,0.11,0.0,0.0,0.0,0.04,0.08,0.0,0.0,0.0,0.03,90.0,0.0,0.0,0.0,92.0,84.0,0.0,0.0,0.0,84.0,46.0,0.0,0.0,0.0,60.0,90.0,0.0,0.0,0.0,91.0,89.0,0.0,0.0,0.0,90.0
SV00119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.0,98.0,98.0,100.0,100.0,98.0,97.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,98.0,98.0,100.0,100.0
SV00118,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0
SV00120,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0
SV00121,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,98.0,98.0,98.0,0.0,0.0,98.0,97.0,98.0,0.0,0.0,98.0,96.0,98.0,0.0,0.0,98.0,96.0,98.0,0.0,0.0,98.0,98.0,98.0,0.0,0.0
SV00117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.0,98.0,98.0,100.0,100.0,98.0,97.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,98.0,98.0,100.0,100.0
SV00116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.0,98.0,98.0,100.0,100.0,98.0,97.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,98.0,98.0,100.0,100.0
SV00115,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,98.0,98.0,100.0,0.0,98.0,97.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,0.0,98.0,98.0,100.0,0.0
SM00135,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,98.0,98.0,100.0,0.0,98.0,97.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,0.0,98.0,98.0,100.0,0.0
SM00207,0.06,0.0,0.0,0.0,0.03,0.09,0.0,0.0,0.0,0.05,0.37,0.0,0.0,0.0,0.15,0.22,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.06,87.0,0.0,0.0,0.0,92.0,90.0,0.0,0.0,0.0,95.0,92.0,0.0,0.0,0.0,95.0,95.0,0.0,0.0,0.0,97.0,92.0,0.0,0.0,0.0,96.0
SM00180,0.01,0.0,0.0,0.0,0.0,-0.19,0.0,0.0,0.0,-0.12,0.34,0.0,0.0,0.0,0.12,-0.08,0.0,0.0,0.0,-0.06,-0.07,0.0,0.0,0.0,-0.04,63.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,92.0,6.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,4.0
SM00151,-0.07,0.0,0.0,0.0,-0.04,-0.03,0.0,0.0,0.0,-0.02,0.13,0.0,0.0,0.0,0.07,-0.09,0.0,0.0,0.0,-0.07,-0.06,0.0,0.0,0.0,-0.04,6.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,14.0,41.0,0.0,0.0,0.0,77.0,4.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,4.0
SM00120,-0.08,0.0,0.0,0.0,-0.05,-0.05,0.0,0.0,0.0,-0.04,0.14,0.0,0.0,0.0,0.09,-0.15,0.0,0.0,0.0,-0.12,-0.08,0.0,0.0,0.0,-0.06,4.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,6.0,46.0,0.0,0.0,0.0,86.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0
SM00090,-0.06,0.0,0.0,0.0,-0.04,-0.05,0.0,0.0,0.0,-0.04,0.17,0.0,0.0,0.0,0.12,-0.14,0.0,0.0,0.0,-0.12,-0.07,0.0,0.0,0.0,-0.06,8.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,6.0,56.0,0.0,0.0,0.0,92.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0
SM00062,-0.11,0.0,0.0,0.0,-0.09,-0.07,0.0,0.0,0.0,-0.05,0.15,0.0,0.0,0.0,0.11,-0.15,0.0,0.0,0.0,-0.13,-0.1,0.0,0.0,0.0,-0.08,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,50.0,0.0,0.0,0.0,92.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
SM00036,-0.14,0.0,0.0,0.0,-0.12,-0.1,0.0,0.0,0.0,-0.07,0.07,0.0,0.0,0.0,0.06,-0.17,0.0,0.0,0.0,-0.15,-0.13,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,70.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SM00020,-0.15,0.0,0.0,0.0,-0.12,-0.1,0.0,0.0,0.0,-0.07,0.14,0.0,0.0,0.0,0.11,-0.17,0.0,0.0,0.0,-0.15,-0.13,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,46.0,0.0,0.0,0.0,92.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SM00001,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,98.0,98.0,98.0,0.0,0.0,98.0,97.0,98.0,0.0,0.0,98.0,96.0,98.0,0.0,0.0,98.0,96.0,98.0,0.0,0.0,98.0,98.0,98.0,0.0,0.0
SM00194,0.06,0.0,0.0,0.0,0.03,0.08,0.0,0.0,0.0,0.05,0.42,0.0,0.0,0.0,0.12,0.01,0.0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,0.04,87.0,0.0,0.0,0.0,92.0,89.0,0.0,0.0,0.0,95.0,94.0,0.0,0.0,0.0,92.0,60.0,0.0,0.0,0.0,72.0,87.0,0.0,0.0,0.0,94.0
SM00166,0.16,0.0,0.0,0.0,0.09,0.2,0.0,0.0,0.0,0.11,0.35,0.0,0.0,0.0,0.06,0.32,0.0,0.0,0.0,0.2,0.22,0.0,0.0,0.0,0.11,94.0,0.0,0.0,0.0,98.0,95.0,0.0,0.0,0.0,98.0,90.0,0.0,0.0,0.0,70.0,95.0,0.0,0.0,0.0,99.0,95.0,0.0,0.0,0.0,98.0
SM00136,0.19,0.0,0.0,0.0,0.09,0.05,0.0,0.0,0.0,0.03,0.27,0.0,0.0,0.0,0.12,0.23,0.0,0.0,0.0,0.13,0.15,0.0,0.0,0.0,0.08,95.0,0.0,0.0,0.0,98.0,83.0,0.0,0.0,0.0,90.0,81.0,0.0,0.0,0.0,92.0,95.0,0.0,0.0,0.0,98.0,94.0,0.0,0.0,0.0,97.0
SM00105,-0.18,0.0,0.0,0.0,-0.12,-0.35,0.0,0.0,0.0,-0.25,-0.07,0.0,0.0,0.0,-0.04,-0.42,0.0,0.0,0.0,-0.33,-0.31,0.0,0.0,0.0,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SM00076,-0.24,0.0,0.0,0.0,-0.17,-0.38,0.0,0.0,0.0,-0.28,-0.1,0.0,0.0,0.0,-0.07,-0.45,0.0,0.0,0.0,-0.36,-0.34,0.0,0.0,0.0,-0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SM00049,-0.1,0.0,0.0,0.0,-0.08,-0.03,0.0,0.0,0.0,-0.01,0.18,0.0,0.0,0.0,0.14,-0.11,0.0,0.0,0.0,-0.1,-0.06,0.0,0.0,0.0,-0.02,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,26.0,60.0,0.0,0.0,0.0,94.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,10.0
SM00025,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,98.0,98.0,98.0,0.0,0.0,98.0,97.0,98.0,0.0,0.0,98.0,96.0,98.0,0.0,0.0,98.0,96.0,98.0,0.0,0.0,98.0,98.0,98.0,0.0,0.0
SM00016,-0.28,0.0,0.0,0.0,-0.22,-0.4,0.0,0.0,0.0,-0.31,-0.14,0.0,0.0,0.0,-0.11,-0.48,0.0,0.0,0.0,-0.41,-0.38,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SM00010,-0.25,0.0,0.0,0.0,-0.19,-0.39,0.0,0.0,0.0,-0.31,-0.14,0.0,0.0,0.0,-0.1,-0.48,0.0,0.0,0.0,-0.41,-0.37,0.0,0.0,0.0,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SM00003,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,98.0,98.0,98.0,0.0,0.0,98.0,97.0,98.0,0.0,0.0,98.0,96.0,98.0,0.0,0.0,98.0,96.0,98.0,0.0,0.0,98.0,98.0,98.0,0.0,0.0
SM00208,0.11,0.0,0.0,0.0,0.06,0.1,0.0,0.0,0.0,0.05,0.44,0.0,0.0,0.0,0.17,0.27,0.0,0.0,0.0,0.15,0.16,0.0,0.0,0.0,0.08,92.0,0.0,0.0,0.0,96.0,91.0,0.0,0.0,0.0,95.0,95.0,0.0,0.0,0.0,96.0,95.0,0.0,0.0,0.0,98.0,94.0,0.0,0.0,0.0,97.0
SM00181,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0
SM00152,0.14,0.0,0.0,0.0,0.08,0.18,0.0,0.0,0.0,0.1,0.44,0.0,0.0,0.0,0.17,0.32,0.0,0.0,0.0,0.2,0.21,0.0,0.0,0.0,0.12,94.0,0.0,0.0,0.0,97.0,95.0,0.0,0.0,0.0,98.0,95.0,0.0,0.0,0.0,96.0,95.0,0.0,0.0,0.0,99.0,95.0,0.0,0.0,0.0,98.0
SM00121,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0
SM00091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.0,98.0,98.0,100.0,100.0,98.0,97.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,96.0,98.0,100.0,100.0,98.0,98.0,98.0,100.0,100.0
SM00063,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0
SM00037,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0
NS00664,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0
SM00013,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0
