hex_id,Edu_PT,Edu_Cy,Edu_Wa,Edu_Ca,Edu_To,Emp_PT,Emp_Cy,Emp_Wa,Emp_Ca,Emp_To,Hth_PT,Hth_Cy,Hth_Wa,Hth_Ca,Hth_To,HSt_PT,HSt_Cy,HSt_Wa,HSt_Ca,HSt_To,All_PT,All_Cy,All_Wa,All_Ca,All_To,Edu_PT_100,Edu_Cy_100,Edu_Wa_100,Edu_Ca_100,Edu_To_100,Emp_PT_100,Emp_Cy_100,Emp_Wa_100,Emp_Ca_100,Emp_To_100,Hth_PT_100,Hth_Cy_100,Hth_Wa_100,Hth_Ca_100,Hth_To_100,HSt_PT_100,HSt_Cy_100,HSt_Wa_100,HSt_Ca_100,HSt_To_100,All_PT_100,All_Cy_100,All_Wa_100,All_Ca_100,All_To_100
NS00653,672,311,17,95,1095,814,40,14,93,961,56,83,6,10,155,760,1071,91,109,2031,2302,1505,129,307,4242,5,6,5,4,5,5,6,8,2,4,6,12,18,10,9,7,22,36,19,16,5,8,11,6,6
NS00633,815,966,86,104,1972,824,37,12,91,964,65,81,6,10,161,883,914,74,105,1976,2587,1998,178,310,5073,6,12,22,7,9,5,6,7,2,5,7,12,18,9,10,9,20,29,17,15,6,10,14,7,7
NS00607,456,247,18,99,820,253,32,15,91,392,27,30,1,9,67,321,267,14,88,689,1056,576,48,287,1968,4,6,5,6,4,4,6,8,2,3,4,7,7,6,5,4,8,9,10,4,4,6,5,4,4
NS00578,538,0,17,124,679,294,0,57,113,464,21,0,0,10,31,239,0,4,96,340,1091,0,79,343,1514,4,0,5,17,3,4,0,21,10,4,4,0,4,9,3,4,0,5,13,3,4,0,7,13,3
NS00549,295,0,9,91,395,213,516,39,92,860,13,0,0,8,22,148,0,3,79,230,670,516,52,270,1507,4,0,3,3,3,4,11,15,2,4,3,0,4,3,3,3,0,5,5,3,3,5,6,2,3
NS00516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NS00484,0,0,0,54,54,0,0,0,59,59,0,0,0,5,5,0,0,0,52,52,0,0,0,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NS00452,0,253,4,58,315,0,225,2,63,291,0,28,1,6,34,0,267,5,58,330,0,773,12,184,970,0,6,3,0,3,0,8,4,0,3,0,7,4,0,3,0,8,6,1,3,0,6,3,0,3
NS00421,776,384,10,79,1250,908,287,4,80,1280,65,47,2,8,122,840,423,13,80,1357,2590,1142,29,247,4009,6,7,4,1,5,6,8,5,1,6,7,9,7,3,7,8,10,8,6,8,6,7,4,1,6
NS00389,0,0,0,103,103,0,0,0,94,94,0,0,0,11,11,0,0,0,103,103,0,0,0,310,310,0,0,0,7,1,0,0,0,3,1,0,0,0,12,2,0,0,0,17,2,0,0,0,7,1
NS00355,991,629,25,0,1644,1342,540,21,0,1902,74,111,7,0,193,1079,632,27,0,1737,3486,1912,79,0,5477,9,8,6,0,7,14,12,10,0,10,9,18,21,0,12,14,15,13,0,12,11,9,7,0,8
NS00319,1198,477,15,89,1780,1647,484,20,95,2247,86,42,1,8,138,1295,423,14,83,1814,4226,1427,51,276,5980,13,7,5,3,8,24,10,10,4,13,12,8,7,3,8,22,10,8,7,13,19,8,5,3,9
NS00283,1077,443,13,98,1631,1473,425,13,106,2016,83,39,1,9,131,1168,393,12,89,1662,3801,1299,40,301,5440,10,7,4,5,7,18,9,8,8,11,11,8,6,6,8,17,10,8,11,12,14,7,4,5,8
NS00254,0,0,0,79,79,0,0,0,89,89,0,0,0,8,8,0,0,0,72,72,0,0,0,248,248,0,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,0,0,3,1,0,0,0,1,0
NS00227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NS00201,0,0,0,93,93,0,0,0,103,103,0,0,0,9,9,0,0,0,75,75,0,0,0,279,280,0,0,0,3,1,0,0,0,7,1,0,0,0,5,2,0,0,0,4,1,0,0,0,3,1
NS00176,0,0,0,99,99,0,0,0,106,106,0,0,0,9,9,0,0,0,75,75,0,0,0,288,288,0,0,0,6,1,0,0,0,8,1,0,0,0,6,2,0,0,0,4,1,0,0,0,4,1
NS00151,979,772,35,101,1888,1084,825,40,121,2071,59,114,7,12,191,884,427,17,81,1409,3006,2138,99,315,5559,8,10,8,6,8,9,15,15,14,11,6,18,21,15,12,9,11,10,7,9,8,11,9,7,8
NS00128,1250,1665,131,140,3185,1252,701,27,126,2106,77,134,7,12,230,987,430,15,91,1524,3566,2931,180,369,7045,16,24,36,24,21,12,14,12,16,12,9,20,22,16,17,12,11,9,12,10,12,14,14,17,12
NS00105,1268,1216,62,112,2658,1327,629,21,108,2084,84,110,5,10,209,1027,391,12,76,1507,3706,2347,99,306,6458,16,17,15,11,16,14,13,10,9,11,12,18,16,8,15,12,10,8,4,10,13,12,9,6,11
NS00082,629,502,13,95,1240,694,448,10,104,1256,40,54,1,9,105,606,301,7,72,986,1968,1306,32,281,3587,5,7,4,4,5,5,9,7,7,6,4,10,7,4,6,5,8,6,3,6,5,7,4,3,5
NS00061,0,424,11,84,519,0,413,10,94,517,0,44,1,8,53,0,279,6,67,352,0,1161,27,254,1442,0,7,4,2,3,0,9,6,3,4,0,9,6,2,4,0,8,6,2,3,0,7,3,2,3
SM00203,0,60,3,52,115,0,0,0,53,53,0,0,0,5,5,0,0,0,43,43,0,60,3,152,215,0,5,3,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,3,0,0
SM00175,0,66,3,55,124,0,0,0,55,55,0,0,0,5,5,0,0,0,44,44,0,66,3,159,228,0,5,3,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,3,0,0
SM00145,0,184,6,48,238,0,107,4,49,160,0,11,0,4,16,0,60,2,40,102,0,363,12,141,516,0,5,3,0,3,0,7,5,0,3,0,7,4,0,3,0,7,5,0,2,0,5,3,0,2
SM00114,434,378,20,66,898,229,84,3,62,379,39,55,3,6,103,195,39,1,52,287,897,555,27,187,1666,4,7,6,0,4,4,7,4,0,3,4,10,11,1,6,3,7,5,0,3,4,6,3,0,3
SM00085,663,1325,124,98,2210,250,105,4,78,437,101,358,125,11,596,268,49,2,65,384,1283,1836,255,253,3627,5,18,33,5,11,4,7,5,1,4,20,63,95,15,65,4,7,5,2,3,4,9,22,1,5
SM00057,44,0,0,0,44,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,53,0,0,0,53,3,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,3,0,0,0,0
SM00031,544,0,2,83,630,765,0,4,83,852,43,0,0,8,52,594,0,2,72,667,1947,0,8,246,2201,4,0,3,2,3,5,0,5,1,4,4,0,4,3,4,5,0,5,3,4,5,0,3,1,4
NS00663,751,0,6,90,847,1049,0,30,101,1180,56,0,1,9,66,758,0,7,83,848,2615,0,44,283,2942,6,0,3,3,4,8,0,13,6,6,6,0,5,5,5,7,0,6,8,5,6,0,5,3,4
NS00645,681,233,11,84,1009,869,41,18,84,1012,55,44,2,9,110,719,456,28,81,1284,2324,774,60,257,3415,5,5,4,2,4,6,6,9,1,5,6,9,9,4,6,6,11,13,6,8,5,6,6,2,5
NS00622,0,187,10,95,292,0,31,7,88,125,0,22,1,9,31,0,187,9,82,277,0,427,27,273,726,0,5,4,4,3,0,6,6,1,2,0,7,5,4,3,0,7,7,7,3,0,5,3,2,3
NS00593,269,0,14,91,374,142,0,5,83,229,11,0,0,8,20,143,0,2,77,222,564,0,22,259,845,3,0,5,3,3,4,0,5,1,3,3,0,4,3,3,3,0,5,5,3,3,0,3,2,3
NS00564,313,0,10,113,436,208,499,38,105,850,14,0,0,9,24,129,0,3,89,221,664,499,52,316,1531,4,0,4,11,3,4,11,15,8,4,4,0,4,6,3,3,0,5,11,3,3,5,6,7,3
NS00534,0,0,0,80,80,0,0,0,76,76,0,0,0,7,7,0,0,0,70,70,0,0,0,234,234,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,0,0,1,0
NS00501,0,0,0,64,64,0,0,0,66,66,0,0,0,6,6,0,0,0,60,60,0,0,0,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
NS00469,0,230,3,62,295,0,244,3,67,315,0,23,0,6,30,0,296,7,62,365,0,794,14,197,1004,0,5,3,0,3,0,8,5,0,3,0,7,4,0,3,0,8,6,1,3,0,6,3,0,3
NS00437,637,344,8,68,1057,728,334,7,73,1141,51,37,1,7,96,700,555,21,70,1346,2116,1270,37,217,3640,5,7,3,0,4,5,8,5,0,5,5,8,5,1,5,6,14,11,2,8,5,7,4,0,5
NS00406,1121,762,38,117,2038,1204,379,8,98,1688,103,111,7,13,234,1276,803,37,121,2238,3703,2055,91,349,6199,11,10,9,13,9,11,9,6,5,8,21,18,21,23,17,22,17,15,24,18,13,10,8,14,10
NS00373,949,696,28,0,1673,1226,463,14,0,1703,82,120,7,0,208,1034,747,33,0,1813,3291,2025,82,0,5398,8,9,7,0,7,11,10,8,0,9,11,19,22,0,15,13,17,14,0,13,9,10,8,0,8
NS00338,1330,1095,81,105,2611,1780,1488,124,109,3501,128,345,37,12,522,1446,1045,101,101,2692,4683,3973,343,328,9327,18,14,20,8,15,28,26,41,9,26,34,60,79,18,56,28,22,41,16,22,25,19,28,9,20
NS00301,1377,643,26,105,2151,1858,709,36,110,2713,101,54,2,10,167,1486,579,25,98,2189,4822,1985,89,323,7220,21,9,7,8,10,31,14,14,10,16,20,10,8,7,10,30,14,12,14,18,27,10,8,8,13
NS00269,0,0,0,93,93,0,0,0,100,100,0,0,0,9,9,0,0,0,84,84,0,0,0,286,286,0,0,0,4,1,0,0,0,6,1,0,0,0,4,2,0,0,0,8,2,0,0,0,4,1
NS00241,0,0,0,90,90,0,0,0,97,97,0,0,0,8,8,0,0,0,78,78,0,0,0,273,273,0,0,0,3,1,0,0,0,4,1,0,0,0,4,1,0,0,0,5,1,0,0,0,3,1
NS00215,0,0,0,92,92,0,0,0,99,99,0,0,0,9,9,0,0,0,76,76,0,0,0,275,275,0,0,0,3,1,0,0,0,5,1,0,0,0,4,1,0,0,0,4,1,0,0,0,3,1
NS00189,0,0,0,97,97,0,0,0,101,101,0,0,0,9,9,0,0,0,75,75,0,0,0,282,282,0,0,0,5,1,0,0,0,6,1,0,0,0,5,2,0,0,0,4,1,0,0,0,3,1
NS00164,0,0,0,82,82,0,0,0,90,90,0,0,0,8,8,0,0,0,66,66,0,0,0,247,247,0,0,0,1,0,0,0,0,2,1,0,0,0,3,1,0,0,0,2,1,0,0,0,1,0
NS00140,0,642,22,119,783,0,456,11,116,584,0,67,2,11,79,0,290,6,83,379,0,1455,42,329,1825,0,9,6,13,4,0,10,7,11,4,0,11,8,11,5,0,8,6,8,3,0,8,5,10,4
NS00117,765,774,29,79,1647,853,510,14,87,1464,48,77,3,8,136,731,322,8,63,1125,2398,1683,54,237,4372,6,10,7,1,7,6,11,8,1,7,5,12,9,2,8,7,9,7,1,6,6,8,6,1,6
NS00094,0,621,20,98,739,0,443,11,108,562,0,64,2,9,75,0,283,6,73,363,0,1412,38,288,1738,0,8,6,5,4,0,9,7,9,4,0,11,8,5,5,0,8,6,3,3,0,8,4,4,3
NS00072,0,0,0,91,91,0,0,0,103,103,0,0,0,8,8,0,0,0,70,70,0,0,0,272,272,0,0,0,3,1,0,0,0,7,1,0,0,0,4,1,0,0,0,2,1,0,0,0,2,1
NS00051,0,0,0,79,79,0,0,0,91,91,0,0,0,7,7,0,0,0,65,65,0,0,0,243,242,0,0,0,1,0,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,1,0
SM00217,0,0,0,70,70,0,0,0,74,74,0,0,0,6,6,0,0,0,54,54,0,0,0,204,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00190,0,31,1,57,90,0,0,0,58,58,0,0,0,5,5,0,0,0,46,46,0,31,1,166,199,0,5,3,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,3,0,0
SM00161,0,237,8,72,316,0,140,5,72,217,0,14,1,6,21,0,82,3,55,140,0,473,17,205,695,0,6,3,0,3,0,7,5,0,3,0,7,4,0,3,0,7,5,1,3,0,5,3,0,3
SM00130,0,247,9,55,311,0,145,5,56,206,0,15,1,5,20,0,85,3,45,133,0,492,18,160,670,0,6,3,0,3,0,7,5,0,3,0,7,4,0,3,0,7,5,0,3,0,5,3,0,3
SM00100,504,602,40,78,1224,215,93,3,68,379,44,60,4,7,115,223,43,2,57,324,986,798,48,210,2042,4,8,9,1,5,4,7,5,0,3,4,10,13,1,6,3,7,5,1,3,4,6,5,0,4
SM00072,506,358,16,93,972,229,143,5,82,459,43,46,3,9,101,255,67,3,67,393,1033,614,27,251,1925,4,7,5,3,4,4,7,5,1,4,4,9,9,5,6,4,7,5,2,3,4,6,3,1,4
SM00045,0,143,5,52,199,0,69,3,55,127,0,8,0,5,13,0,31,1,44,77,0,252,9,155,416,0,5,3,0,3,0,7,4,0,2,0,7,4,0,3,0,7,5,0,1,0,4,3,0,2
NS00672,461,173,9,71,714,642,64,7,72,785,37,7,1,7,51,497,29,5,63,595,1637,273,22,213,2145,4,5,3,0,3,4,7,6,0,4,4,7,5,1,4,5,7,6,1,4,4,5,3,0,4
NS00654,585,151,9,83,828,761,59,12,83,915,42,6,1,8,58,581,26,9,76,693,1969,242,31,251,2493,4,5,3,2,4,5,7,7,1,4,4,7,5,3,4,5,7,7,4,4,5,4,4,1,4
SM00007,0,219,11,103,332,0,46,4,99,149,0,5,0,9,15,0,20,3,90,113,0,290,19,300,609,0,5,4,7,3,0,7,5,5,3,0,7,4,6,3,0,0,5,11,3,0,5,3,5,3
SM00002,0,0,4,75,79,0,0,2,74,76,0,0,0,7,7,0,0,2,66,68,0,0,8,222,230,0,0,3,0,0,0,0,4,0,0,0,0,4,1,1,0,0,5,2,1,0,0,3,0,0
NS00579,837,0,21,118,977,788,0,4,95,887,50,0,0,9,59,585,0,3,90,677,2260,0,28,312,2600,7,0,6,13,4,5,0,5,3,4,5,0,4,6,4,5,0,5,11,4,5,0,3,7,4
NS00550,281,323,24,97,726,137,0,2,86,225,11,0,0,8,19,70,0,2,80,152,498,323,28,272,1121,4,6,6,5,3,4,0,4,1,3,3,0,4,3,3,3,0,5,6,3,3,5,3,2,3
NS00517,0,0,0,76,76,0,0,0,76,76,0,0,0,7,7,0,0,0,71,71,0,0,0,230,230,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,1,0,0,0,1,0
NS00485,0,270,4,73,347,0,287,5,77,369,0,28,1,7,35,0,388,11,74,473,0,972,21,231,1224,0,6,3,0,3,0,8,5,1,3,0,7,4,1,3,0,10,8,4,4,0,7,3,1,3
NS00453,707,369,9,81,1166,977,2490,390,109,3965,57,40,1,8,106,799,798,39,87,1724,2540,3698,439,285,6961,5,7,3,1,5,7,44,78,9,32,6,8,6,3,6,7,17,16,10,12,6,18,37,4,12
NS00422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NS00390,923,716,29,107,1775,1011,446,11,100,1568,76,76,3,11,165,976,984,50,116,2126,2986,2222,94,333,5635,7,9,7,9,8,8,9,7,6,8,9,12,11,11,10,11,21,19,22,17,8,11,9,11,9
NS00356,1113,1422,91,120,2746,1278,540,18,104,1940,82,99,5,10,197,1185,1144,68,115,2512,3658,3205,183,350,7396,11,19,23,14,17,13,12,9,7,11,11,16,17,10,13,18,24,28,22,20,12,15,15,14,13
NS00320,1066,2488,219,121,3894,1222,535,19,104,1880,66,73,3,9,152,1051,1128,71,100,2351,3406,4224,313,335,8276,10,42,64,15,31,11,11,9,7,10,7,11,11,7,9,13,23,28,15,19,10,21,26,11,16
NS00284,0,0,0,0,0,75,0,0,0,75,0,0,0,0,0,0,0,0,0,0,75,0,0,0,75,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
NS00255,0,0,0,84,84,0,0,0,94,94,0,0,0,8,8,0,0,0,74,74,0,0,0,260,260,0,0,0,2,1,0,0,0,3,1,0,0,0,2,1,0,0,0,4,1,0,0,0,2,1
NS00228,0,0,0,73,73,0,0,0,83,83,0,0,0,7,7,0,0,0,65,65,0,0,0,228,228,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,0,0,1,0
NS00202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NS00177,0,407,8,58,472,0,289,2,64,356,0,38,1,5,44,0,221,2,49,271,0,955,12,176,1143,0,7,3,0,3,0,8,4,0,3,0,8,5,0,4,0,8,5,0,3,0,7,3,0,3
NS00152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NS00129,1416,612,19,112,2159,1487,397,7,109,2001,97,50,1,10,158,1141,262,5,79,1486,4142,1320,32,310,5804,23,8,5,11,10,19,9,6,10,11,17,9,6,8,9,16,8,6,5,10,18,7,4,6,9
NS00106,0,0,0,89,89,47,139,7,106,298,0,0,0,8,8,0,0,0,69,69,47,139,7,272,465,0,0,0,3,1,3,7,5,8,3,0,0,0,3,1,0,0,0,2,1,3,4,3,2,2
NS00083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NS00062,0,355,8,95,458,0,350,7,109,466,0,35,1,9,44,0,242,5,74,321,0,981,20,287,1289,0,7,3,4,3,0,8,6,10,4,0,8,5,5,4,0,8,6,4,3,0,7,3,4,3
NS00042,484,444,11,85,1024,649,426,10,96,1181,34,36,1,7,79,508,289,6,70,872,1675,1195,29,258,3156,4,7,4,2,4,4,9,7,4,6,4,8,5,2,5,5,8,6,2,5,4,7,4,2,4
SM00204,0,0,0,77,77,0,0,0,88,88,0,0,0,6,6,0,0,0,59,59,0,0,0,230,230,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
SM00176,0,0,0,67,67,0,619,48,72,739,0,0,0,6,6,0,0,0,52,52,0,619,48,196,863,0,0,0,0,0,0,12,18,0,4,0,0,0,0,0,0,0,0,0,0,0,6,5,0,3
SM00146,421,321,13,81,835,267,192,8,78,545,34,19,1,7,60,194,117,5,60,376,916,649,26,225,1816,4,6,4,1,4,4,8,6,1,4,4,7,5,1,4,3,7,6,1,3,4,6,3,0,4
SM00115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00086,618,418,18,77,1130,286,194,8,70,558,50,38,2,7,97,286,103,5,58,451,1240,752,33,212,2237,4,7,5,1,5,4,8,6,0,4,5,8,8,1,5,4,7,6,1,4,4,6,4,0,4
SM00058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00032,0,153,5,54,211,0,74,3,56,133,0,9,0,5,14,0,33,2,46,81,0,268,10,161,439,0,5,3,0,3,0,7,5,0,2,0,7,4,0,3,0,7,5,0,1,0,5,3,0,2
SM00017,344,258,12,78,693,151,79,6,75,311,22,9,1,7,38,172,36,4,63,274,688,382,23,223,1317,4,6,4,1,3,4,7,5,0,3,4,7,4,1,3,3,7,5,1,3,3,5,3,0,3
SM00011,818,600,43,92,1553,821,56,5,82,963,57,6,0,8,71,672,25,4,72,773,2368,686,53,253,3360,6,8,11,3,6,5,7,5,1,5,6,7,4,2,5,6,0,5,3,5,5,6,6,2,5
SM00004,0,0,5,103,108,0,0,2,94,96,0,0,0,9,9,0,0,2,86,88,0,0,9,292,301,0,0,3,7,2,0,0,4,3,1,0,0,4,5,2,0,0,5,9,2,0,0,3,4,1
NS00594,358,0,23,96,477,198,0,3,85,285,16,0,0,8,24,119,0,2,80,201,690,0,28,269,987,4,0,6,5,3,4,0,4,1,3,4,0,4,3,3,3,0,5,6,3,3,0,3,2,3
NS00565,759,1025,104,127,2016,814,0,4,96,914,52,0,1,9,62,607,0,3,93,704,2232,1025,111,327,3695,6,13,27,18,9,5,0,5,4,4,5,0,4,6,4,5,0,5,12,4,5,7,10,9,5
NS00535,0,487,40,103,630,0,0,3,89,91,0,0,0,8,9,0,0,2,88,90,0,487,45,289,821,0,7,9,7,3,0,0,4,1,1,0,0,4,4,2,0,0,5,11,2,0,5,5,4,3
NS00502,0,0,0,97,97,0,0,0,92,92,0,0,0,9,9,0,0,0,95,95,0,0,0,293,293,0,0,0,5,1,0,0,0,2,1,0,0,0,5,2,0,0,0,13,2,0,0,0,4,1
NS00470,704,367,9,101,1181,821,425,12,99,1357,57,40,1,10,108,794,788,38,121,1742,2376,1620,60,331,4388,5,7,3,6,5,5,9,7,5,7,6,8,6,9,6,7,17,16,24,13,6,8,6,10,6
NS00438,912,525,18,97,1553,1071,517,17,96,1701,76,62,3,10,151,1194,2031,161,122,3508,3253,3136,199,325,6912,7,8,5,5,6,9,11,9,4,9,9,11,9,8,9,18,46,60,24,36,9,15,16,9,11
NS00407,1151,772,36,106,2065,1252,474,13,99,1838,97,96,5,11,209,1367,1657,117,125,3266,3866,2999,171,341,7378,12,10,9,8,10,12,10,8,5,10,18,15,16,13,15,24,39,47,27,32,15,14,14,12,13
NS00374,1020,696,27,113,1855,1104,552,18,109,1783,80,63,2,11,156,1144,731,30,116,2021,3348,2042,78,348,5816,9,9,7,11,8,9,12,9,9,9,10,11,9,12,9,16,16,13,22,16,10,10,7,14,9
NS00339,556,986,47,121,1710,373,423,10,103,909,46,55,2,10,113,439,632,25,103,1199,1414,2096,84,337,3932,4,13,11,15,7,4,9,7,7,4,5,10,8,8,6,5,15,12,17,7,4,10,8,12,5
NS00302,0,708,31,92,831,0,328,5,96,429,0,35,1,8,44,0,351,8,77,436,0,1422,44,274,1740,0,9,8,3,4,0,8,5,4,4,0,8,5,2,4,0,9,7,5,4,0,8,5,3,3
NS00270,0,0,0,81,81,92,2242,766,111,3212,0,0,0,7,7,0,0,0,70,70,92,2242,766,268,3370,0,0,0,1,0,3,40,91,10,22,0,0,0,1,1,0,0,0,2,1,3,11,64,2,5
NS00242,0,0,0,83,83,0,0,0,92,92,0,0,0,7,7,0,0,0,70,70,0,0,0,253,253,0,0,0,2,0,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,1,0
NS00216,0,0,0,68,68,0,0,0,78,78,0,0,0,6,6,0,0,0,60,60,0,0,0,212,212,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
NS00190,0,0,0,93,93,0,0,0,95,95,0,0,0,8,8,0,0,0,71,71,0,0,0,267,267,0,0,0,3,1,0,0,0,3,1,0,0,0,4,1,0,0,0,3,1,0,0,0,2,1
NS00165,0,470,10,65,545,0,316,3,70,389,0,43,1,6,50,0,241,2,53,297,0,1071,16,195,1282,0,7,4,0,3,0,8,4,0,3,0,8,5,0,4,0,8,5,0,3,0,7,3,0,3
NS00141,613,468,12,68,1161,721,295,3,76,1095,44,34,1,6,86,606,203,2,56,867,1984,1000,18,206,3208,4,7,4,0,5,5,8,5,1,5,4,8,5,1,5,5,7,5,1,5,5,7,3,0,4
NS00118,1397,743,29,111,2279,1455,372,6,103,1936,89,46,1,9,146,1111,251,4,75,1441,4052,1412,39,298,5802,23,10,7,10,12,18,9,5,7,11,13,9,5,6,8,15,8,5,4,9,17,8,4,5,9
NS00095,0,0,0,83,83,68,328,21,111,528,0,0,0,8,8,0,0,0,67,67,68,328,21,269,686,0,0,0,2,0,3,8,11,10,4,0,0,0,2,1,0,0,0,2,1,3,5,3,2,3
NS00073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NS00052,435,450,11,82,978,572,523,16,98,1210,31,36,1,7,74,445,283,6,68,802,1482,1292,34,255,3064,4,7,4,1,4,4,11,9,5,6,4,8,5,2,5,5,8,6,2,5,4,7,4,2,4
NS00034,646,635,21,94,1397,871,644,23,106,1643,45,45,1,8,99,695,384,11,77,1166,2257,1707,56,285,4304,5,8,6,4,6,6,13,11,8,8,5,9,6,3,6,6,10,7,4,7,5,8,6,3,6
NS00018,678,646,24,82,1430,903,595,21,96,1614,47,48,1,8,105,737,400,12,71,1220,2365,1690,58,256,4368,5,9,6,1,6,6,12,11,4,8,5,9,6,2,6,7,10,8,3,7,5,8,6,2,6
SM00191,0,178,5,76,259,0,78,2,95,176,0,9,0,6,15,0,51,2,58,111,0,316,9,236,561,0,5,3,1,3,0,7,4,4,3,0,7,4,1,3,0,7,5,1,3,0,5,3,1,2
SM00162,0,378,16,93,488,0,207,9,107,323,0,25,1,8,34,0,169,9,67,245,0,780,35,275,1090,0,7,5,3,3,0,8,6,9,3,0,7,6,2,3,0,7,7,2,3,0,6,4,3,3
SM00131,591,592,30,98,1311,320,364,19,92,794,42,33,2,8,84,262,231,12,70,576,1215,1220,62,267,2765,4,8,7,5,5,4,8,9,2,4,4,7,7,2,5,4,8,8,2,4,4,7,6,2,4
SM00101,632,545,26,93,1296,322,347,17,86,772,42,35,2,8,87,309,191,10,67,577,1305,1119,54,254,2732,5,8,7,3,5,4,8,9,1,4,4,8,7,2,5,4,7,7,2,4,4,7,6,2,4
SM00073,684,403,17,88,1192,358,256,11,81,705,45,27,1,7,80,390,117,5,64,577,1476,803,35,240,2554,5,7,5,3,5,4,8,7,1,4,4,7,6,2,5,4,7,6,1,4,4,6,4,1,4
SM00046,0,226,8,70,304,0,104,4,69,177,0,13,1,6,20,0,47,2,57,106,0,389,16,202,607,0,5,3,0,3,0,7,5,0,3,0,7,4,0,3,0,7,5,1,2,0,5,3,0,3
SM00022,356,298,14,86,754,177,88,5,80,350,23,10,1,7,40,177,40,3,67,286,733,436,23,240,1431,4,6,5,2,4,4,7,5,1,3,4,7,4,1,4,3,7,5,2,3,4,5,3,1,3
SM00014,434,482,30,88,1034,172,69,3,79,324,25,8,0,7,40,213,31,2,68,314,844,589,36,243,1712,4,7,7,3,4,4,7,5,1,3,4,7,4,1,4,3,7,5,2,3,4,6,4,1,3
SM00008,444,611,43,95,1192,141,56,3,82,282,22,6,0,7,36,182,25,2,73,282,788,697,49,257,1792,4,8,11,4,5,4,7,5,1,3,4,7,4,2,3,3,7,5,3,3,4,6,5,2,4
NS00608,0,0,0,90,90,0,0,0,85,85,0,0,0,8,8,0,0,0,77,77,0,0,0,261,261,0,0,0,3,1,0,0,0,1,0,0,0,0,2,1,0,0,0,5,1,0,0,0,2,1
NS00580,736,0,11,114,861,961,0,4,98,1064,62,0,1,10,72,698,0,5,97,800,2457,0,21,319,2798,6,0,4,12,4,7,0,5,5,5,6,0,5,7,5,6,0,6,13,5,6,0,3,8,4
