hex_id,Edu_PT,Edu_Cy,Edu_Wa,Edu_Ca,Edu_To,Emp_PT,Emp_Cy,Emp_Wa,Emp_Ca,Emp_To,Hth_PT,Hth_Cy,Hth_Wa,Hth_Ca,Hth_To,HSt_PT,HSt_Cy,HSt_Wa,HSt_Ca,HSt_To,All_PT,All_Cy,All_Wa,All_Ca,All_To,Edu_PT_100,Edu_Cy_100,Edu_Wa_100,Edu_Ca_100,Edu_To_100,Emp_PT_100,Emp_Cy_100,Emp_Wa_100,Emp_Ca_100,Emp_To_100,Hth_PT_100,Hth_Cy_100,Hth_Wa_100,Hth_Ca_100,Hth_To_100,HSt_PT_100,HSt_Cy_100,HSt_Wa_100,HSt_Ca_100,HSt_To_100,All_PT_100,All_Cy_100,All_Wa_100,All_Ca_100,All_To_100
SV00149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00145,0.02,0.0,0.0,0.0,0.02,-0.02,0.0,0.0,0.0,-0.01,-0.18,0.0,0.0,0.0,-0.14,-0.02,0.0,0.0,0.0,-0.02,-0.01,0.0,0.0,0.0,-0.01,94,0,0,0,96,76,0,0,0,72,62,0,0,0,11,84,0,0,0,72,87,0,0,0,80
SV00144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00142,-0.1,0.0,0.0,0.0,-0.04,-0.11,0.0,0.0,0.0,-0.05,-0.18,0.0,0.0,0.0,-0.08,-0.12,0.0,0.0,0.0,-0.07,-0.11,0.0,0.0,0.0,-0.05,24,0,0,0,26,25,0,0,0,27,62,0,0,0,46,32,0,0,0,22,26,0,0,0,24
SV00138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00133,-0.07,0.0,0.0,0.0,-0.04,-0.12,0.0,0.0,0.0,-0.06,-0.2,0.0,0.0,0.0,-0.1,-0.09,0.0,0.0,0.0,-0.05,-0.1,0.0,0.0,0.0,-0.05,46,0,0,0,26,22,0,0,0,20,54,0,0,0,28,48,0,0,0,38,33,0,0,0,24
SV00132,-0.12,0.0,0.0,0.0,-0.06,-0.19,0.0,0.0,0.0,-0.11,-0.28,0.0,0.0,0.0,-0.13,-0.25,0.0,0.0,0.0,-0.14,-0.19,0.0,0.0,0.0,-0.1,16,0,0,0,12,8,0,0,0,7,18,0,0,0,14,4,0,0,0,4,6,0,0,0,6
SV00131,-0.13,0.0,0.0,0.0,-0.06,-0.14,0.0,0.0,0.0,-0.06,-0.25,0.0,0.0,0.0,-0.1,-0.2,0.0,0.0,0.0,-0.1,-0.16,0.0,0.0,0.0,-0.07,12,0,0,0,12,16,0,0,0,20,30,0,0,0,28,8,0,0,0,10,11,0,0,0,14
SV00124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00130,0.13,0.0,0.0,0.0,0.06,0.08,0.0,0.0,0.0,0.04,-0.16,0.0,0.0,0.0,-0.07,0.02,0.0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,0.04,98,0,0,0,99,98,0,0,0,98,70,0,0,0,55,96,0,0,0,96,98,0,0,0,98
SV00127,-0.24,0.0,0.0,0.0,-0.11,-0.42,0.0,0.0,0.0,-0.23,-0.33,0.0,0.0,0.0,-0.15,-0.39,0.0,0.0,0.0,-0.2,-0.35,0.0,0.0,0.0,-0.18,2,0,0,0,3,1,0,0,0,2,8,0,0,0,9,1,0,0,0,2,1,0,0,0,2
SV00122,-0.23,0.0,0.0,0.0,-0.1,-0.44,0.0,0.0,0.0,-0.24,-0.33,0.0,0.0,0.0,-0.14,-0.37,0.0,0.0,0.0,-0.19,-0.35,0.0,0.0,0.0,-0.17,2,0,0,0,4,1,0,0,0,2,8,0,0,0,11,1,0,0,0,3,1,0,0,0,2
SV00119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00207,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,-0.14,-0.14,0.0,0.0,0.0,-0.06,-0.11,0.0,0.0,0.0,-0.07,-0.13,0.0,0.0,0.0,-0.07,0,0,0,0,0,3,0,0,0,4,76,0,0,0,64,38,0,0,0,22,18,0,0,0,14
SM00180,-0.04,0.0,0.0,0.0,-0.02,-0.07,0.0,0.0,0.0,-0.05,-0.14,0.0,0.0,0.0,-0.06,-0.01,0.0,0.0,0.0,-0.01,-0.05,0.0,0.0,0.0,-0.03,70,0,0,0,60,46,0,0,0,27,76,0,0,0,64,89,0,0,0,82,68,0,0,0,51
SM00151,-0.05,0.0,0.0,0.0,-0.03,-0.07,0.0,0.0,0.0,-0.05,-0.15,0.0,0.0,0.0,-0.09,-0.04,0.0,0.0,0.0,-0.03,-0.06,0.0,0.0,0.0,-0.04,62,0,0,0,41,46,0,0,0,27,73,0,0,0,36,76,0,0,0,60,62,0,0,0,36
SM00120,-0.04,0.0,0.0,0.0,-0.03,-0.06,0.0,0.0,0.0,-0.04,-0.15,0.0,0.0,0.0,-0.11,-0.02,0.0,0.0,0.0,-0.01,-0.04,0.0,0.0,0.0,-0.03,70,0,0,0,41,53,0,0,0,36,73,0,0,0,22,84,0,0,0,82,74,0,0,0,51
SM00090,-0.02,0.0,0.0,0.0,-0.02,-0.04,0.0,0.0,0.0,-0.03,-0.16,0.0,0.0,0.0,-0.12,-0.01,0.0,0.0,0.0,-0.01,-0.03,0.0,0.0,0.0,-0.02,82,0,0,0,60,66,0,0,0,46,70,0,0,0,18,89,0,0,0,82,80,0,0,0,66
SM00062,-0.0,0.0,0.0,0.0,-0.0,-0.03,0.0,0.0,0.0,-0.02,-0.16,0.0,0.0,0.0,-0.12,-0.01,0.0,0.0,0.0,-0.01,-0.02,0.0,0.0,0.0,-0.01,0,0,0,0,0,72,0,0,0,59,70,0,0,0,18,89,0,0,0,82,84,0,0,0,80
SM00036,0.01,0.0,0.0,0.0,0.01,-0.02,0.0,0.0,0.0,-0.01,-0.16,0.0,0.0,0.0,-0.13,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,-0.0,94,0,0,0,95,76,0,0,0,72,70,0,0,0,14,0,0,0,0,0,87,0,0,0,0
SM00020,0.04,0.0,0.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0,-0.16,0.0,0.0,0.0,-0.13,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,96,0,0,0,98,91,0,0,0,0,70,0,0,0,14,96,0,0,0,96,94,0,0,0,96
SM00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00194,-0.04,0.0,0.0,0.0,-0.03,-0.05,0.0,0.0,0.0,-0.03,-0.12,0.0,0.0,0.0,-0.04,-0.02,0.0,0.0,0.0,-0.01,-0.04,0.0,0.0,0.0,-0.03,70,0,0,0,41,60,0,0,0,46,83,0,0,0,80,84,0,0,0,82,74,0,0,0,51
SM00166,-0.09,0.0,0.0,0.0,-0.05,-0.3,0.0,0.0,0.0,-0.19,-0.14,0.0,0.0,0.0,-0.03,-0.18,0.0,0.0,0.0,-0.12,-0.19,0.0,0.0,0.0,-0.11,30,0,0,0,17,2,0,0,0,3,76,0,0,0,87,12,0,0,0,7,6,0,0,0,4
SM00136,-0.09,0.0,0.0,0.0,-0.05,-0.34,0.0,0.0,0.0,-0.24,-0.2,0.0,0.0,0.0,-0.12,-0.22,0.0,0.0,0.0,-0.16,-0.22,0.0,0.0,0.0,-0.15,30,0,0,0,17,2,0,0,0,2,54,0,0,0,18,7,0,0,0,4,4,0,0,0,3
SM00105,0.02,0.0,0.0,0.0,0.02,-0.04,0.0,0.0,0.0,-0.03,-0.16,0.0,0.0,0.0,-0.11,-0.01,0.0,0.0,0.0,-0.0,-0.01,0.0,0.0,0.0,-0.01,94,0,0,0,96,66,0,0,0,46,70,0,0,0,22,89,0,0,0,0,87,0,0,0,80
SM00076,0.02,0.0,0.0,0.0,0.01,-0.02,0.0,0.0,0.0,-0.02,-0.17,0.0,0.0,0.0,-0.12,-0.01,0.0,0.0,0.0,-0.01,-0.01,0.0,0.0,0.0,-0.01,94,0,0,0,95,76,0,0,0,59,66,0,0,0,18,89,0,0,0,82,87,0,0,0,80
SM00049,0.05,0.0,0.0,0.0,0.04,-0.01,0.0,0.0,0.0,-0.0,-0.17,0.0,0.0,0.0,-0.13,-0.02,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,96,0,0,0,98,82,0,0,0,0,66,0,0,0,14,84,0,0,0,72,0,0,0,0,0
SM00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00016,0.02,0.0,0.0,0.0,0.02,-0.02,0.0,0.0,0.0,-0.01,-0.18,0.0,0.0,0.0,-0.14,-0.02,0.0,0.0,0.0,-0.02,-0.01,0.0,0.0,0.0,-0.01,94,0,0,0,96,76,0,0,0,72,62,0,0,0,11,84,0,0,0,72,87,0,0,0,80
SM00010,0.01,0.0,0.0,0.0,0.01,-0.04,0.0,0.0,0.0,-0.03,-0.18,0.0,0.0,0.0,-0.14,-0.02,0.0,0.0,0.0,-0.02,-0.02,0.0,0.0,0.0,-0.02,94,0,0,0,95,66,0,0,0,46,62,0,0,0,11,84,0,0,0,72,84,0,0,0,66
SM00003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00208,-0.07,0.0,0.0,0.0,-0.04,-0.26,0.0,0.0,0.0,-0.14,-0.18,0.0,0.0,0.0,-0.08,-0.13,0.0,0.0,0.0,-0.08,-0.16,0.0,0.0,0.0,-0.08,46,0,0,0,26,3,0,0,0,4,62,0,0,0,46,26,0,0,0,17,11,0,0,0,10
SM00181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00152,-0.01,0.0,0.0,0.0,-0.01,-0.28,0.0,0.0,0.0,-0.18,-0.14,0.0,0.0,0.0,-0.06,-0.14,0.0,0.0,0.0,-0.1,-0.15,0.0,0.0,0.0,-0.09,86,0,0,0,77,2,0,0,0,3,76,0,0,0,64,22,0,0,0,10,13,0,0,0,8
SM00121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NS00664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00221,0.01,0.0,0.0,0.0,0.0,-0.23,0.0,0.0,0.0,-0.12,-0.17,0.0,0.0,0.0,-0.07,-0.11,0.0,0.0,0.0,-0.06,-0.11,0.0,0.0,0.0,-0.05,94,0,0,0,0,4,0,0,0,6,66,0,0,0,55,38,0,0,0,28,26,0,0,0,24
SM00195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NS00673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NS00655,-0.21,0.0,0.0,0.0,-0.1,-0.35,0.0,0.0,0.0,-0.18,-0.28,0.0,0.0,0.0,-0.12,-0.39,0.0,0.0,0.0,-0.21,-0.32,0.0,0.0,0.0,-0.16,3,0,0,0,4,2,0,0,0,3,18,0,0,0,18,1,0,0,0,2,2,0,0,0,2
NS00637,-0.12,0.0,0.0,0.0,-0.06,-0.16,0.0,0.0,0.0,-0.09,-0.21,0.0,0.0,0.0,-0.1,-0.21,0.0,0.0,0.0,-0.13,-0.16,0.0,0.0,0.0,-0.09,16,0,0,0,12,12,0,0,0,11,50,0,0,0,28,8,0,0,0,6,11,0,0,0,8
NS00614,-0.08,0.0,0.0,0.0,-0.03,-0.06,0.0,0.0,0.0,-0.02,-0.14,0.0,0.0,0.0,-0.06,-0.09,0.0,0.0,0.0,-0.05,-0.08,0.0,0.0,0.0,-0.03,38,0,0,0,41,53,0,0,0,59,76,0,0,0,64,48,0,0,0,38,48,0,0,0,51
NS00585,-0.09,0.0,0.0,0.0,-0.03,-0.09,0.0,0.0,0.0,-0.04,-0.15,0.0,0.0,0.0,-0.06,-0.11,0.0,0.0,0.0,-0.06,-0.1,0.0,0.0,0.0,-0.04,30,0,0,0,41,34,0,0,0,36,73,0,0,0,64,38,0,0,0,28,33,0,0,0,36
NS00556,-0.08,0.0,0.0,0.0,-0.04,-0.05,0.0,0.0,0.0,-0.02,-0.15,0.0,0.0,0.0,-0.05,-0.07,0.0,0.0,0.0,-0.04,-0.07,0.0,0.0,0.0,-0.03,38,0,0,0,26,60,0,0,0,59,73,0,0,0,72,60,0,0,0,48,56,0,0,0,51
NS00526,-0.06,0.0,0.0,0.0,-0.02,-0.09,0.0,0.0,0.0,-0.04,-0.19,0.0,0.0,0.0,-0.07,-0.08,0.0,0.0,0.0,-0.04,-0.08,0.0,0.0,0.0,-0.04,54,0,0,0,60,34,0,0,0,36,58,0,0,0,55,54,0,0,0,48,48,0,0,0,36
NS00493,-0.07,0.0,0.0,0.0,-0.03,-0.1,0.0,0.0,0.0,-0.05,-0.2,0.0,0.0,0.0,-0.09,-0.08,0.0,0.0,0.0,-0.04,-0.09,0.0,0.0,0.0,-0.04,46,0,0,0,41,28,0,0,0,27,54,0,0,0,36,54,0,0,0,48,40,0,0,0,36
NS00461,-0.03,0.0,0.0,0.0,-0.01,-0.09,0.0,0.0,0.0,-0.04,-0.2,0.0,0.0,0.0,-0.09,-0.05,0.0,0.0,0.0,-0.03,-0.06,0.0,0.0,0.0,-0.03,76,0,0,0,77,34,0,0,0,36,54,0,0,0,36,72,0,0,0,60,62,0,0,0,51
SM00209,1.0,0.0,0.0,0.0,0.67,1.0,0.0,0.0,0.0,0.63,1.0,0.0,0.0,0.0,0.53,1.0,0.0,0.0,0.0,0.72,1.0,0.0,0.0,0.0,0.66,100,0,0,0,100,100,0,0,0,99,100,0,0,0,100,100,0,0,0,99,100,0,0,0,100
