hex_id,Tracc_ID,NA_ID,Time,Mode,Service,Mode_W,Service_W,Thresh_W,Revised_Score
BA00002,,10,15,Ca,CitCtr,1,38.6,1.0,3
BA00002,,9,15,Ca,CitCtr,1,38.6,1.0,3
BA00002,,8,30,Ca,CitCtr,1,38.6,1.0,1
BA00002,,6,31,Ca,CitCtr,1,38.6,1.0,1
BA00002,,7,31,Ca,CitCtr,1,38.6,1.0,1
BA00002,,5,31,Ca,CitCtr,1,38.6,1.0,1
BA00002,,4,32,Ca,CitCtr,1,38.6,1.0,1
BA00002,,2,33,Ca,CitCtr,1,38.6,1.0,1
BA00002,,3,33,Ca,CitCtr,1,38.6,1.0,1
BA00002,,1,34,Ca,CitCtr,1,38.6,1.0,1
BA00004,,10,11,Ca,CitCtr,1,38.6,1.0,3
BA00004,,9,11,Ca,CitCtr,1,38.6,1.0,3
BA00004,,8,26,Ca,CitCtr,1,38.6,1.0,1
BA00004,,6,27,Ca,CitCtr,1,38.6,1.0,1
BA00004,,7,27,Ca,CitCtr,1,38.6,1.0,1
BA00004,,5,28,Ca,CitCtr,1,38.6,1.0,1
BA00004,,4,29,Ca,CitCtr,1,38.6,1.0,1
BA00004,,2,30,Ca,CitCtr,1,38.6,1.0,1
BA00004,,3,30,Ca,CitCtr,1,38.6,1.0,1
BA00004,,1,31,Ca,CitCtr,1,38.6,1.0,1
BA00006,,10,13,Ca,CitCtr,1,38.6,1.0,3
BA00006,,9,13,Ca,CitCtr,1,38.6,1.0,3
BA00006,,8,32,Ca,CitCtr,1,38.6,1.0,1
BA00006,,6,33,Ca,CitCtr,1,38.6,1.0,1
BA00006,,7,33,Ca,CitCtr,1,38.6,1.0,1
BA00006,,5,33,Ca,CitCtr,1,38.6,1.0,1
BA00006,,4,34,Ca,CitCtr,1,38.6,1.0,1
BA00006,,2,35,Ca,CitCtr,1,38.6,1.0,1
BA00006,,3,35,Ca,CitCtr,1,38.6,1.0,1
BA00006,,1,36,Ca,CitCtr,1,38.6,1.0,1
BA00007,,8,15,Ca,CitCtr,1,38.6,1.0,3
BA00007,,6,16,Ca,CitCtr,1,38.6,1.0,2
BA00007,,7,16,Ca,CitCtr,1,38.6,1.0,2
BA00007,,5,17,Ca,CitCtr,1,38.6,1.0,2
BA00007,,4,17,Ca,CitCtr,1,38.6,1.0,2
BA00007,,2,18,Ca,CitCtr,1,38.6,1.0,2
BA00007,,3,19,Ca,CitCtr,1,38.6,1.0,2
BA00007,,1,19,Ca,CitCtr,1,38.6,1.0,2
BA00007,,9,22,Ca,CitCtr,1,38.6,1.0,2
BA00007,,10,24,Ca,CitCtr,1,38.6,1.0,2
BA00007,,8,35,Cy,CitCtr,75,38.6,1.5,14
BA00007,,6,40,Cy,CitCtr,75,38.6,1.5,12
BA00007,,7,42,Cy,CitCtr,75,38.6,1.5,11
BA00007,,5,43,Cy,CitCtr,75,38.6,1.5,10
BA00007,,4,44,Cy,CitCtr,75,38.6,1.5,10
BA00007,,2,46,Cy,CitCtr,75,38.6,1.5,9
BA00007,,3,48,Cy,CitCtr,75,38.6,1.5,9
BA00007,,1,48,Cy,CitCtr,75,38.6,1.5,9
BA00007,,9,54,Cy,CitCtr,75,38.6,1.5,7
BA00007,,10,58,Cy,CitCtr,75,38.6,1.5,7
BA00007,,8,117,Wa,CitCtr,100,38.6,2.0,0
BA00007,,6,129,Wa,CitCtr,100,38.6,2.0,0
BA00007,,7,134,Wa,CitCtr,100,38.6,2.0,0
BA00007,,4,136,Wa,CitCtr,100,38.6,2.0,0
BA00007,,5,141,Wa,CitCtr,100,38.6,2.0,0
BA00007,,2,149,Wa,CitCtr,100,38.6,2.0,0
BA00007,,3,154,Wa,CitCtr,100,38.6,2.0,0
BA00007,,1,156,Wa,CitCtr,100,38.6,2.0,0
BA00007,,9,175,Wa,CitCtr,100,38.6,2.0,0
BA00007,,10,186,Wa,CitCtr,100,38.6,2.0,0
BA00008,,8,32,Cy,CitCtr,75,38.6,1.5,16
BA00008,,6,37,Cy,CitCtr,75,38.6,1.5,13
BA00008,,7,38,Cy,CitCtr,75,38.6,1.5,12
BA00008,,5,39,Cy,CitCtr,75,38.6,1.5,12
BA00008,,4,40,Cy,CitCtr,75,38.6,1.5,11
BA00008,,2,42,Cy,CitCtr,75,38.6,1.5,11
BA00008,,3,44,Cy,CitCtr,75,38.6,1.5,10
BA00008,,1,45,Cy,CitCtr,75,38.6,1.5,10
BA00008,,9,51,Cy,CitCtr,75,38.6,1.5,8
BA00008,,10,54,Cy,CitCtr,75,38.6,1.5,7
BA00008,,8,106,Wa,CitCtr,100,38.6,2.0,0
BA00008,,6,118,Wa,CitCtr,100,38.6,2.0,0
BA00008,,7,121,Wa,CitCtr,100,38.6,2.0,0
BA00008,,5,128,Wa,CitCtr,100,38.6,2.0,0
BA00008,,4,129,Wa,CitCtr,100,38.6,2.0,0
BA00008,,2,138,Wa,CitCtr,100,38.6,2.0,0
BA00008,,3,142,Wa,CitCtr,100,38.6,2.0,0
BA00008,,1,148,Wa,CitCtr,100,38.6,2.0,0
BA00008,,9,162,Wa,CitCtr,100,38.6,2.0,0
BA00008,,10,173,Wa,CitCtr,100,38.6,2.0,0
BA00009,,9,11,Ca,CitCtr,1,38.6,1.0,4
BA00009,,10,11,Ca,CitCtr,1,38.6,1.0,3
BA00009,,8,24,Ca,CitCtr,1,38.6,1.0,2
BA00009,,6,25,Ca,CitCtr,1,38.6,1.0,2
BA00009,,7,25,Ca,CitCtr,1,38.6,1.0,2
BA00009,,5,25,Ca,CitCtr,1,38.6,1.0,2
BA00009,,4,26,Ca,CitCtr,1,38.6,1.0,1
BA00009,,2,27,Ca,CitCtr,1,38.6,1.0,1
BA00009,,3,27,Ca,CitCtr,1,38.6,1.0,1
BA00009,,1,28,Ca,CitCtr,1,38.6,1.0,1
BA00010,,10,14,Ca,CitCtr,1,38.6,1.0,3
BA00010,,9,14,Ca,CitCtr,1,38.6,1.0,3
BA00010,,8,31,Ca,CitCtr,1,38.6,1.0,1
BA00010,,6,32,Ca,CitCtr,1,38.6,1.0,1
BA00010,,7,32,Ca,CitCtr,1,38.6,1.0,1
BA00010,,5,32,Ca,CitCtr,1,38.6,1.0,1
BA00010,,4,33,Ca,CitCtr,1,38.6,1.0,1
BA00010,,2,34,Ca,CitCtr,1,38.6,1.0,1
BA00010,,3,34,Ca,CitCtr,1,38.6,1.0,1
BA00010,,1,35,Ca,CitCtr,1,38.6,1.0,1
BA00011,,10,10,Ca,CitCtr,1,38.6,1.0,4
BA00011,,9,10,Ca,CitCtr,1,38.6,1.0,4
BA00011,,8,28,Ca,CitCtr,1,38.6,1.0,1
BA00011,,6,28,Ca,CitCtr,1,38.6,1.0,1
BA00011,,7,29,Ca,CitCtr,1,38.6,1.0,1
BA00011,,5,29,Ca,CitCtr,1,38.6,1.0,1
BA00011,,4,30,Ca,CitCtr,1,38.6,1.0,1
BA00011,,2,31,Ca,CitCtr,1,38.6,1.0,1
BA00011,,3,31,Ca,CitCtr,1,38.6,1.0,1
BA00011,,1,32,Ca,CitCtr,1,38.6,1.0,1
BA00013,,10,12,Ca,CitCtr,1,38.6,1.0,3
BA00013,,9,12,Ca,CitCtr,1,38.6,1.0,3
BA00013,,8,33,Ca,CitCtr,1,38.6,1.0,1
BA00013,,6,34,Ca,CitCtr,1,38.6,1.0,1
BA00013,,7,34,Ca,CitCtr,1,38.6,1.0,1
BA00013,,5,35,Ca,CitCtr,1,38.6,1.0,1
BA00013,,4,35,Ca,CitCtr,1,38.6,1.0,1
BA00013,,2,36,Ca,CitCtr,1,38.6,1.0,1
BA00013,,3,36,Ca,CitCtr,1,38.6,1.0,1
BA00013,,1,37,Ca,CitCtr,1,38.6,1.0,1
BA00014,,8,8,Ca,CitCtr,1,38.6,1.0,5
BA00014,,6,9,Ca,CitCtr,1,38.6,1.0,4
BA00014,,4,9,Ca,CitCtr,1,38.6,1.0,4
BA00014,,5,10,Ca,CitCtr,1,38.6,1.0,4
BA00014,,7,10,Ca,CitCtr,1,38.6,1.0,4
BA00014,,2,11,Ca,CitCtr,1,38.6,1.0,4
BA00014,,3,11,Ca,CitCtr,1,38.6,1.0,3
BA00014,,1,12,Ca,CitCtr,1,38.6,1.0,3
BA00014,,9,19,Ca,CitCtr,1,38.6,1.0,2
BA00014,,10,20,Ca,CitCtr,1,38.6,1.0,2
BA00015,,8,11,Ca,CitCtr,1,38.6,1.0,4
BA00015,,6,12,Ca,CitCtr,1,38.6,1.0,3
BA00015,,4,12,Ca,CitCtr,1,38.6,1.0,3
BA00015,,5,13,Ca,CitCtr,1,38.6,1.0,3
BA00015,,7,13,Ca,CitCtr,1,38.6,1.0,3
BA00015,,2,14,Ca,CitCtr,1,38.6,1.0,3
BA00015,,3,15,Ca,CitCtr,1,38.6,1.0,3
BA00015,,1,15,Ca,CitCtr,1,38.6,1.0,3
BA00015,,9,19,Ca,CitCtr,1,38.6,1.0,2
BA00015,,10,20,Ca,CitCtr,1,38.6,1.0,2
BA00015,,8,29,Cy,CitCtr,75,38.6,1.5,19
BA00015,,6,33,Cy,CitCtr,75,38.6,1.5,15
BA00015,,7,35,Cy,CitCtr,75,38.6,1.5,14
BA00015,,5,36,Cy,CitCtr,75,38.6,1.5,13
BA00015,,4,37,Cy,CitCtr,75,38.6,1.5,13
BA00015,,2,39,Cy,CitCtr,75,38.6,1.5,12
BA00015,,3,41,Cy,CitCtr,75,38.6,1.5,11
BA00015,,1,41,Cy,CitCtr,75,38.6,1.5,11
BA00015,,9,54,Cy,CitCtr,75,38.6,1.5,7
BA00015,,10,57,Cy,CitCtr,75,38.6,1.5,7
BA00015,,8,95,Wa,CitCtr,100,38.6,2.0,0
BA00015,,6,107,Wa,CitCtr,100,38.6,2.0,0
BA00015,,7,109,Wa,CitCtr,100,38.6,2.0,0
BA00015,,5,117,Wa,CitCtr,100,38.6,2.0,0
BA00015,,4,118,Wa,CitCtr,100,38.6,2.0,0
BA00015,,2,127,Wa,CitCtr,100,38.6,2.0,0
BA00015,,3,130,Wa,CitCtr,100,38.6,2.0,0
BA00015,,1,136,Wa,CitCtr,100,38.6,2.0,0
BA00015,,9,173,Wa,CitCtr,100,38.6,2.0,0
BA00015,,10,184,Wa,CitCtr,100,38.6,2.0,0
BA00016,,9,13,Ca,CitCtr,1,38.6,1.0,3
BA00016,,10,14,Ca,CitCtr,1,38.6,1.0,3
BA00016,,8,26,Ca,CitCtr,1,38.6,1.0,1
BA00016,,6,27,Ca,CitCtr,1,38.6,1.0,1
BA00016,,7,27,Ca,CitCtr,1,38.6,1.0,1
BA00016,,5,27,Ca,CitCtr,1,38.6,1.0,1
BA00016,,4,28,Ca,CitCtr,1,38.6,1.0,1
BA00016,,2,29,Ca,CitCtr,1,38.6,1.0,1
BA00016,,3,29,Ca,CitCtr,1,38.6,1.0,1
BA00016,,1,30,Ca,CitCtr,1,38.6,1.0,1
BA00017,,9,11,Ca,CitCtr,1,38.6,1.0,4
BA00017,,10,11,Ca,CitCtr,1,38.6,1.0,3
BA00017,,8,27,Ca,CitCtr,1,38.6,1.0,1
BA00017,,6,28,Ca,CitCtr,1,38.6,1.0,1
BA00017,,7,28,Ca,CitCtr,1,38.6,1.0,1
BA00017,,5,28,Ca,CitCtr,1,38.6,1.0,1
BA00017,,4,29,Ca,CitCtr,1,38.6,1.0,1
BA00017,,2,30,Ca,CitCtr,1,38.6,1.0,1
BA00017,,3,30,Ca,CitCtr,1,38.6,1.0,1
BA00017,,1,31,Ca,CitCtr,1,38.6,1.0,1
BA00018,,10,11,Ca,CitCtr,1,38.6,1.0,4
BA00018,,9,11,Ca,CitCtr,1,38.6,1.0,4
BA00018,,8,29,Ca,CitCtr,1,38.6,1.0,1
BA00018,,6,30,Ca,CitCtr,1,38.6,1.0,1
BA00018,,7,30,Ca,CitCtr,1,38.6,1.0,1
BA00018,,5,31,Ca,CitCtr,1,38.6,1.0,1
BA00018,,4,31,Ca,CitCtr,1,38.6,1.0,1
BA00018,,2,32,Ca,CitCtr,1,38.6,1.0,1
BA00018,,3,33,Ca,CitCtr,1,38.6,1.0,1
BA00018,,1,33,Ca,CitCtr,1,38.6,1.0,1
BA00019,,10,13,Ca,CitCtr,1,38.6,1.0,3
BA00019,,9,13,Ca,CitCtr,1,38.6,1.0,3
BA00019,,8,36,Ca,CitCtr,1,38.6,1.0,1
BA00019,,6,37,Ca,CitCtr,1,38.6,1.0,1
BA00019,,7,37,Ca,CitCtr,1,38.6,1.0,1
BA00019,,5,38,Ca,CitCtr,1,38.6,1.0,1
BA00019,,4,38,Ca,CitCtr,1,38.6,1.0,1
BA00019,,2,39,Ca,CitCtr,1,38.6,1.0,1
BA00019,,3,40,Ca,CitCtr,1,38.6,1.0,1
BA00019,,1,41,Ca,CitCtr,1,38.6,1.0,1
BA00020,,10,14,Ca,CitCtr,1,38.6,1.0,3
BA00020,,9,14,Ca,CitCtr,1,38.6,1.0,3
BA00020,,8,38,Ca,CitCtr,1,38.6,1.0,1
BA00020,,6,39,Ca,CitCtr,1,38.6,1.0,1
BA00020,,7,39,Ca,CitCtr,1,38.6,1.0,1
BA00020,,5,39,Ca,CitCtr,1,38.6,1.0,1
BA00020,,4,40,Ca,CitCtr,1,38.6,1.0,1
BA00020,,2,41,Ca,CitCtr,1,38.6,1.0,1
BA00020,,3,41,Ca,CitCtr,1,38.6,1.0,1
BA00020,,1,42,Ca,CitCtr,1,38.6,1.0,1
BA00020,,9,29,Cy,CitCtr,75,38.6,1.5,19
BA00020,,10,29,Cy,CitCtr,75,38.6,1.5,19
BA00020,,8,100,Cy,CitCtr,75,38.6,1.5,3
BA00020,,6,103,Cy,CitCtr,75,38.6,1.5,3
BA00020,,7,105,Cy,CitCtr,75,38.6,1.5,3
BA00020,,5,106,Cy,CitCtr,75,38.6,1.5,3
BA00020,,4,107,Cy,CitCtr,75,38.6,1.5,3
BA00020,,2,108,Cy,CitCtr,75,38.6,1.5,3
BA00020,,3,111,Cy,CitCtr,75,38.6,1.5,2
BA00020,,1,111,Cy,CitCtr,75,38.6,1.5,2
BA00020,10,,54,PT,CitCtr,50,38.6,1.1,24
BA00020,9,,60,PT,CitCtr,50,38.6,1.1,22
BA00020,6,,92,PT,CitCtr,50,38.6,1.1,13
BA00020,8,,95,PT,CitCtr,50,38.6,1.1,13
BA00020,4,,100,PT,CitCtr,50,38.6,1.1,12
BA00020,5,,101,PT,CitCtr,50,38.6,1.1,12
BA00020,7,,105,PT,CitCtr,50,38.6,1.1,12
BA00020,,9,93,Wa,CitCtr,100,38.6,2.0,0
BA00020,,10,96,Wa,CitCtr,100,38.6,2.0,0
BA00020,,8,322,Wa,CitCtr,100,38.6,2.0,0
BA00020,,6,334,Wa,CitCtr,100,38.6,2.0,0
BA00020,,7,334,Wa,CitCtr,100,38.6,2.0,0
BA00020,,5,342,Wa,CitCtr,100,38.6,2.0,0
BA00020,,4,345,Wa,CitCtr,100,38.6,2.0,0
BA00020,,2,351,Wa,CitCtr,100,38.6,2.0,0
BA00020,,3,355,Wa,CitCtr,100,38.6,2.0,0
BA00020,,1,361,Wa,CitCtr,100,38.6,2.0,0
BA00021,,8,11,Ca,CitCtr,1,38.6,1.0,4
BA00021,,6,12,Ca,CitCtr,1,38.6,1.0,3
BA00021,,4,12,Ca,CitCtr,1,38.6,1.0,3
BA00021,,5,13,Ca,CitCtr,1,38.6,1.0,3
BA00021,,7,13,Ca,CitCtr,1,38.6,1.0,3
BA00021,,2,14,Ca,CitCtr,1,38.6,1.0,3
BA00021,,3,14,Ca,CitCtr,1,38.6,1.0,3
BA00021,,1,15,Ca,CitCtr,1,38.6,1.0,3
BA00021,,9,18,Ca,CitCtr,1,38.6,1.0,2
BA00021,,10,19,Ca,CitCtr,1,38.6,1.0,2
BA00021,,8,28,Cy,CitCtr,75,38.6,1.5,19
BA00021,,6,33,Cy,CitCtr,75,38.6,1.5,16
BA00021,,7,35,Cy,CitCtr,75,38.6,1.5,14
BA00021,,5,36,Cy,CitCtr,75,38.6,1.5,13
BA00021,,4,37,Cy,CitCtr,75,38.6,1.5,13
BA00021,,2,39,Cy,CitCtr,75,38.6,1.5,12
BA00021,,3,41,Cy,CitCtr,75,38.6,1.5,11
BA00021,,1,41,Cy,CitCtr,75,38.6,1.5,11
BA00021,,9,51,Cy,CitCtr,75,38.6,1.5,8
BA00021,,10,54,Cy,CitCtr,75,38.6,1.5,7
BA00021,10,,32,PT,CitCtr,50,38.6,1.1,43
BA00021,6,,40,PT,CitCtr,50,38.6,1.1,33
BA00021,9,,42,PT,CitCtr,50,38.6,1.1,32
BA00021,8,,43,PT,CitCtr,50,38.6,1.1,31
BA00021,4,,45,PT,CitCtr,50,38.6,1.1,29
BA00021,5,,47,PT,CitCtr,50,38.6,1.1,28
BA00021,7,,52,PT,CitCtr,50,38.6,1.1,25
BA00021,2,,55,PT,CitCtr,50,38.6,1.1,24
BA00021,3,,60,PT,CitCtr,50,38.6,1.1,21
BA00021,1,,63,PT,CitCtr,50,38.6,1.1,20
BA00021,,8,93,Wa,CitCtr,100,38.6,2.0,0
BA00021,,6,105,Wa,CitCtr,100,38.6,2.0,0
BA00021,,7,110,Wa,CitCtr,100,38.6,2.0,0
BA00021,,4,112,Wa,CitCtr,100,38.6,2.0,0
BA00021,,5,117,Wa,CitCtr,100,38.6,2.0,0
BA00021,,2,125,Wa,CitCtr,100,38.6,2.0,0
BA00021,,3,131,Wa,CitCtr,100,38.6,2.0,0
BA00021,,1,132,Wa,CitCtr,100,38.6,2.0,0
BA00021,,9,164,Wa,CitCtr,100,38.6,2.0,0
BA00021,,10,175,Wa,CitCtr,100,38.6,2.0,0
BA00022,,8,13,Ca,CitCtr,1,38.6,1.0,3
BA00022,,6,14,Ca,CitCtr,1,38.6,1.0,3
BA00022,,4,14,Ca,CitCtr,1,38.6,1.0,3
BA00022,,5,14,Ca,CitCtr,1,38.6,1.0,3
BA00022,,7,15,Ca,CitCtr,1,38.6,1.0,3
BA00022,,2,15,Ca,CitCtr,1,38.6,1.0,3
BA00022,,3,16,Ca,CitCtr,1,38.6,1.0,2
BA00022,,1,17,Ca,CitCtr,1,38.6,1.0,2
BA00022,,9,18,Ca,CitCtr,1,38.6,1.0,2
BA00022,,10,19,Ca,CitCtr,1,38.6,1.0,2
BA00022,,8,36,Cy,CitCtr,75,38.6,1.5,13
BA00022,,6,40,Cy,CitCtr,75,38.6,1.5,11
BA00022,,7,43,Cy,CitCtr,75,38.6,1.5,10
BA00022,,5,43,Cy,CitCtr,75,38.6,1.5,10
BA00022,,4,44,Cy,CitCtr,75,38.6,1.5,10
BA00022,,2,46,Cy,CitCtr,75,38.6,1.5,9
BA00022,,9,47,Cy,CitCtr,75,38.6,1.5,9
BA00022,,3,48,Cy,CitCtr,75,38.6,1.5,9
BA00022,,1,49,Cy,CitCtr,75,38.6,1.5,8
BA00022,,10,50,Cy,CitCtr,75,38.6,1.5,8
BA00022,10,,17,PT,CitCtr,50,38.6,1.1,85
BA00022,6,,25,PT,CitCtr,50,38.6,1.1,56
BA00022,9,,27,PT,CitCtr,50,38.6,1.1,52
BA00022,8,,28,PT,CitCtr,50,38.6,1.1,49
BA00022,4,,30,PT,CitCtr,50,38.6,1.1,45
BA00022,5,,32,PT,CitCtr,50,38.6,1.1,42
BA00022,7,,37,PT,CitCtr,50,38.6,1.1,36
BA00022,2,,40,PT,CitCtr,50,38.6,1.1,34
BA00022,3,,45,PT,CitCtr,50,38.6,1.1,29
BA00022,1,,48,PT,CitCtr,50,38.6,1.1,27
BA00022,,8,117,Wa,CitCtr,100,38.6,2.0,0
BA00022,,6,130,Wa,CitCtr,100,38.6,2.0,0
BA00022,,7,135,Wa,CitCtr,100,38.6,2.0,0
BA00022,,4,137,Wa,CitCtr,100,38.6,2.0,0
BA00022,,5,141,Wa,CitCtr,100,38.6,2.0,0
BA00022,,2,149,Wa,CitCtr,100,38.6,2.0,0
BA00022,,9,150,Wa,CitCtr,100,38.6,2.0,0
BA00022,,3,155,Wa,CitCtr,100,38.6,2.0,0
BA00022,,1,157,Wa,CitCtr,100,38.6,2.0,0
BA00022,,10,161,Wa,CitCtr,100,38.6,2.0,0
BA00023,,9,16,Ca,CitCtr,1,38.6,1.0,2
BA00023,,10,17,Ca,CitCtr,1,38.6,1.0,2
BA00023,,8,20,Ca,CitCtr,1,38.6,1.0,2
BA00023,,6,20,Ca,CitCtr,1,38.6,1.0,2
BA00023,,7,21,Ca,CitCtr,1,38.6,1.0,2
BA00023,,5,21,Ca,CitCtr,1,38.6,1.0,2
BA00023,,4,22,Ca,CitCtr,1,38.6,1.0,2
BA00023,,2,23,Ca,CitCtr,1,38.6,1.0,2
BA00023,,3,23,Ca,CitCtr,1,38.6,1.0,2
BA00023,,1,24,Ca,CitCtr,1,38.6,1.0,2
BA00023,,9,45,Cy,CitCtr,75,38.6,1.5,10
BA00023,,8,45,Cy,CitCtr,75,38.6,1.5,9
BA00023,,10,48,Cy,CitCtr,75,38.6,1.5,9
BA00023,,6,49,Cy,CitCtr,75,38.6,1.5,8
BA00023,,7,50,Cy,CitCtr,75,38.6,1.5,8
BA00023,,5,51,Cy,CitCtr,75,38.6,1.5,8
BA00023,,4,52,Cy,CitCtr,75,38.6,1.5,8
BA00023,,2,54,Cy,CitCtr,75,38.6,1.5,7
BA00023,,3,56,Cy,CitCtr,75,38.6,1.5,7
BA00023,,1,57,Cy,CitCtr,75,38.6,1.5,7
BA00023,9,,48,PT,CitCtr,50,38.6,1.1,28
BA00023,10,,54,PT,CitCtr,50,38.6,1.1,24
BA00023,6,,94,PT,CitCtr,50,38.6,1.1,13
BA00023,8,,97,PT,CitCtr,50,38.6,1.1,13
BA00023,4,,102,PT,CitCtr,50,38.6,1.1,12
BA00023,5,,103,PT,CitCtr,50,38.6,1.1,12
BA00023,7,,106,PT,CitCtr,50,38.6,1.1,11
BA00023,,9,142,Wa,CitCtr,100,38.6,2.0,0
BA00023,,8,149,Wa,CitCtr,100,38.6,2.0,0
BA00023,,10,153,Wa,CitCtr,100,38.6,2.0,0
BA00023,,6,161,Wa,CitCtr,100,38.6,2.0,0
BA00023,,7,161,Wa,CitCtr,100,38.6,2.0,0
BA00023,,5,169,Wa,CitCtr,100,38.6,2.0,0
BA00023,,4,172,Wa,CitCtr,100,38.6,2.0,0
BA00023,,2,178,Wa,CitCtr,100,38.6,2.0,0
BA00023,,3,182,Wa,CitCtr,100,38.6,2.0,0
BA00023,,1,188,Wa,CitCtr,100,38.6,2.0,0
BA00025,,9,9,Ca,CitCtr,1,38.6,1.0,4
BA00025,,10,10,Ca,CitCtr,1,38.6,1.0,4
BA00025,,8,25,Ca,CitCtr,1,38.6,1.0,2
BA00025,,6,26,Ca,CitCtr,1,38.6,1.0,1
BA00025,,7,26,Ca,CitCtr,1,38.6,1.0,1
BA00025,,5,27,Ca,CitCtr,1,38.6,1.0,1
BA00025,,4,27,Ca,CitCtr,1,38.6,1.0,1
BA00025,,2,28,Ca,CitCtr,1,38.6,1.0,1
BA00025,,3,29,Ca,CitCtr,1,38.6,1.0,1
BA00025,,1,29,Ca,CitCtr,1,38.6,1.0,1
BA00026,,10,12,Ca,CitCtr,1,38.6,1.0,3
BA00026,,9,12,Ca,CitCtr,1,38.6,1.0,3
BA00026,,8,28,Ca,CitCtr,1,38.6,1.0,1
BA00026,,6,29,Ca,CitCtr,1,38.6,1.0,1
BA00026,,7,29,Ca,CitCtr,1,38.6,1.0,1
BA00026,,5,30,Ca,CitCtr,1,38.6,1.0,1
BA00026,,4,30,Ca,CitCtr,1,38.6,1.0,1
BA00026,,2,31,Ca,CitCtr,1,38.6,1.0,1
BA00026,,3,32,Ca,CitCtr,1,38.6,1.0,1
BA00026,,1,32,Ca,CitCtr,1,38.6,1.0,1
BA00027,,10,9,Ca,CitCtr,1,38.6,1.0,4
BA00027,,9,9,Ca,CitCtr,1,38.6,1.0,4
BA00027,,8,29,Ca,CitCtr,1,38.6,1.0,1
BA00027,,6,30,Ca,CitCtr,1,38.6,1.0,1
BA00027,,7,30,Ca,CitCtr,1,38.6,1.0,1
BA00027,,5,30,Ca,CitCtr,1,38.6,1.0,1
BA00027,,4,31,Ca,CitCtr,1,38.6,1.0,1
BA00027,,2,32,Ca,CitCtr,1,38.6,1.0,1
BA00027,,3,32,Ca,CitCtr,1,38.6,1.0,1
BA00027,,1,33,Ca,CitCtr,1,38.6,1.0,1
BA00028,,10,16,Ca,CitCtr,1,38.6,1.0,2
BA00028,,9,16,Ca,CitCtr,1,38.6,1.0,2
BA00028,,8,39,Ca,CitCtr,1,38.6,1.0,1
BA00028,,6,40,Ca,CitCtr,1,38.6,1.0,1
BA00028,,7,40,Ca,CitCtr,1,38.6,1.0,1
BA00028,,5,41,Ca,CitCtr,1,38.6,1.0,1
BA00028,,4,41,Ca,CitCtr,1,38.6,1.0,1
BA00028,,2,42,Ca,CitCtr,1,38.6,1.0,1
BA00028,,3,43,Ca,CitCtr,1,38.6,1.0,1
BA00028,,1,44,Ca,CitCtr,1,38.6,1.0,1
BA00029,,10,10,Ca,CitCtr,1,38.6,1.0,4
BA00029,,9,10,Ca,CitCtr,1,38.6,1.0,4
BA00029,,8,35,Ca,CitCtr,1,38.6,1.0,1
BA00029,,6,35,Ca,CitCtr,1,38.6,1.0,1
BA00029,,7,35,Ca,CitCtr,1,38.6,1.0,1
BA00029,,5,36,Ca,CitCtr,1,38.6,1.0,1
BA00029,,4,37,Ca,CitCtr,1,38.6,1.0,1
BA00029,,2,38,Ca,CitCtr,1,38.6,1.0,1
BA00029,,3,38,Ca,CitCtr,1,38.6,1.0,1
BA00029,,1,39,Ca,CitCtr,1,38.6,1.0,1
BA00029,,9,26,Cy,CitCtr,75,38.6,1.5,22
BA00029,,10,26,Cy,CitCtr,75,38.6,1.5,21
BA00029,,8,97,Cy,CitCtr,75,38.6,1.5,3
BA00029,,6,101,Cy,CitCtr,75,38.6,1.5,3
BA00029,,7,102,Cy,CitCtr,75,38.6,1.5,3
BA00029,,5,103,Cy,CitCtr,75,38.6,1.5,3
BA00029,,4,104,Cy,CitCtr,75,38.6,1.5,3
BA00029,,2,106,Cy,CitCtr,75,38.6,1.5,3
BA00029,,3,108,Cy,CitCtr,75,38.6,1.5,3
BA00029,,1,109,Cy,CitCtr,75,38.6,1.5,3
BA00029,10,,48,PT,CitCtr,50,38.6,1.1,28
BA00029,9,,53,PT,CitCtr,50,38.6,1.1,25
BA00029,6,,85,PT,CitCtr,50,38.6,1.1,15
BA00029,8,,88,PT,CitCtr,50,38.6,1.1,14
BA00029,4,,93,PT,CitCtr,50,38.6,1.1,13
BA00029,5,,94,PT,CitCtr,50,38.6,1.1,13
BA00029,7,,98,PT,CitCtr,50,38.6,1.1,12
BA00029,,9,85,Wa,CitCtr,100,38.6,2.0,1
BA00029,,10,88,Wa,CitCtr,100,38.6,2.0,1
BA00029,,8,314,Wa,CitCtr,100,38.6,2.0,0
BA00029,,6,326,Wa,CitCtr,100,38.6,2.0,0
BA00029,,7,326,Wa,CitCtr,100,38.6,2.0,0
BA00029,,5,334,Wa,CitCtr,100,38.6,2.0,0
BA00029,,4,337,Wa,CitCtr,100,38.6,2.0,0
BA00029,,2,343,Wa,CitCtr,100,38.6,2.0,0
BA00029,,3,347,Wa,CitCtr,100,38.6,2.0,0
BA00029,,1,353,Wa,CitCtr,100,38.6,2.0,0
BA00030,,10,12,Ca,CitCtr,1,38.6,1.0,3
BA00030,,9,12,Ca,CitCtr,1,38.6,1.0,3
BA00030,,8,37,Ca,CitCtr,1,38.6,1.0,1
BA00030,,6,38,Ca,CitCtr,1,38.6,1.0,1
BA00030,,4,38,Ca,CitCtr,1,38.6,1.0,1
BA00030,,7,39,Ca,CitCtr,1,38.6,1.0,1
