hex_id,Tracc_ID,NA_ID,Time,Mode,Service,Mode_W,Service_W,Thresh_W,Revised_Score
WI00415,,11,99,Ca,MajCtr,1,38.6,1.0,0
WI00415,,6,157,Ca,MajCtr,1,38.6,1.0,0
WI00415,,3,184,Ca,MajCtr,1,38.6,1.0,0
WI00415,,5,184,Ca,MajCtr,1,38.6,1.0,0
WI00416,,10,44,Ca,MajCtr,1,38.6,1.0,1
WI00416,,2,49,Ca,MajCtr,1,38.6,1.0,1
WI00416,,1,49,Ca,MajCtr,1,38.6,1.0,1
WI00416,,9,50,Ca,MajCtr,1,38.6,1.0,1
WI00416,,4,51,Ca,MajCtr,1,38.6,1.0,1
WI00416,,7,56,Ca,MajCtr,1,38.6,1.0,1
WI00416,,8,66,Ca,MajCtr,1,38.6,1.0,1
WI00416,,11,98,Ca,MajCtr,1,38.6,1.0,0
WI00416,,6,155,Ca,MajCtr,1,38.6,1.0,0
WI00416,,3,182,Ca,MajCtr,1,38.6,1.0,0
WI00416,,5,182,Ca,MajCtr,1,38.6,1.0,0
WI00416,9,,83,PT,MajCtr,50,38.6,1.1,15
WI00417,,10,46,Ca,MajCtr,1,38.6,1.0,1
WI00417,,9,48,Ca,MajCtr,1,38.6,1.0,1
WI00417,,2,51,Ca,MajCtr,1,38.6,1.0,1
WI00417,,1,51,Ca,MajCtr,1,38.6,1.0,1
WI00417,,4,53,Ca,MajCtr,1,38.6,1.0,1
WI00417,,7,58,Ca,MajCtr,1,38.6,1.0,1
WI00417,,8,68,Ca,MajCtr,1,38.6,1.0,1
WI00417,,11,100,Ca,MajCtr,1,38.6,1.0,0
WI00417,,6,157,Ca,MajCtr,1,38.6,1.0,0
WI00417,,3,184,Ca,MajCtr,1,38.6,1.0,0
WI00417,,5,184,Ca,MajCtr,1,38.6,1.0,0
WI00435,,10,43,Ca,MajCtr,1,38.6,1.0,1
WI00435,,2,48,Ca,MajCtr,1,38.6,1.0,1
WI00435,,1,48,Ca,MajCtr,1,38.6,1.0,1
WI00435,,4,50,Ca,MajCtr,1,38.6,1.0,1
WI00435,,7,57,Ca,MajCtr,1,38.6,1.0,1
WI00435,,9,57,Ca,MajCtr,1,38.6,1.0,1
WI00435,,8,67,Ca,MajCtr,1,38.6,1.0,1
WI00435,,11,97,Ca,MajCtr,1,38.6,1.0,0
WI00435,,6,157,Ca,MajCtr,1,38.6,1.0,0
WI00435,,3,183,Ca,MajCtr,1,38.6,1.0,0
WI00435,,5,183,Ca,MajCtr,1,38.6,1.0,0
WI00436,,10,43,Ca,MajCtr,1,38.6,1.0,1
WI00436,,2,48,Ca,MajCtr,1,38.6,1.0,1
WI00436,,1,48,Ca,MajCtr,1,38.6,1.0,1
WI00436,,4,50,Ca,MajCtr,1,38.6,1.0,1
WI00436,,9,54,Ca,MajCtr,1,38.6,1.0,1
WI00436,,7,59,Ca,MajCtr,1,38.6,1.0,1
WI00436,,8,69,Ca,MajCtr,1,38.6,1.0,1
WI00436,,11,97,Ca,MajCtr,1,38.6,1.0,0
WI00436,,6,158,Ca,MajCtr,1,38.6,1.0,0
WI00436,,3,185,Ca,MajCtr,1,38.6,1.0,0
WI00436,,5,185,Ca,MajCtr,1,38.6,1.0,0
WI00437,,10,43,Ca,MajCtr,1,38.6,1.0,1
WI00437,,2,48,Ca,MajCtr,1,38.6,1.0,1
WI00437,,1,48,Ca,MajCtr,1,38.6,1.0,1
WI00437,,4,50,Ca,MajCtr,1,38.6,1.0,1
WI00437,,9,51,Ca,MajCtr,1,38.6,1.0,1
WI00437,,7,57,Ca,MajCtr,1,38.6,1.0,1
WI00437,,8,67,Ca,MajCtr,1,38.6,1.0,1
WI00437,,11,96,Ca,MajCtr,1,38.6,1.0,0
WI00437,,6,156,Ca,MajCtr,1,38.6,1.0,0
WI00437,,3,183,Ca,MajCtr,1,38.6,1.0,0
WI00437,,5,183,Ca,MajCtr,1,38.6,1.0,0
WI00438,,10,45,Ca,MajCtr,1,38.6,1.0,1
WI00438,,9,50,Ca,MajCtr,1,38.6,1.0,1
WI00438,,2,50,Ca,MajCtr,1,38.6,1.0,1
WI00438,,1,51,Ca,MajCtr,1,38.6,1.0,1
WI00438,,4,53,Ca,MajCtr,1,38.6,1.0,1
WI00438,,7,57,Ca,MajCtr,1,38.6,1.0,1
WI00438,,8,67,Ca,MajCtr,1,38.6,1.0,1
WI00438,,11,99,Ca,MajCtr,1,38.6,1.0,0
WI00438,,6,157,Ca,MajCtr,1,38.6,1.0,0
WI00438,,3,183,Ca,MajCtr,1,38.6,1.0,0
WI00438,,5,184,Ca,MajCtr,1,38.6,1.0,0
WI00456,,10,42,Ca,MajCtr,1,38.6,1.0,1
WI00456,,2,47,Ca,MajCtr,1,38.6,1.0,1
WI00456,,1,47,Ca,MajCtr,1,38.6,1.0,1
WI00456,,4,49,Ca,MajCtr,1,38.6,1.0,1
WI00456,,9,56,Ca,MajCtr,1,38.6,1.0,1
WI00456,,7,56,Ca,MajCtr,1,38.6,1.0,1
WI00456,,8,66,Ca,MajCtr,1,38.6,1.0,1
WI00456,,11,96,Ca,MajCtr,1,38.6,1.0,0
WI00456,,6,156,Ca,MajCtr,1,38.6,1.0,0
WI00456,,3,182,Ca,MajCtr,1,38.6,1.0,0
WI00456,,5,182,Ca,MajCtr,1,38.6,1.0,0
WI00457,,10,41,Ca,MajCtr,1,38.6,1.0,1
WI00457,,2,46,Ca,MajCtr,1,38.6,1.0,1
WI00457,,1,46,Ca,MajCtr,1,38.6,1.0,1
WI00457,,4,48,Ca,MajCtr,1,38.6,1.0,1
WI00457,,9,52,Ca,MajCtr,1,38.6,1.0,1
WI00457,,7,57,Ca,MajCtr,1,38.6,1.0,1
WI00457,,8,67,Ca,MajCtr,1,38.6,1.0,1
WI00457,,11,95,Ca,MajCtr,1,38.6,1.0,0
WI00457,,6,157,Ca,MajCtr,1,38.6,1.0,0
WI00457,,3,183,Ca,MajCtr,1,38.6,1.0,0
WI00457,,5,184,Ca,MajCtr,1,38.6,1.0,0
WI00458,,10,45,Ca,MajCtr,1,38.6,1.0,1
WI00458,,2,50,Ca,MajCtr,1,38.6,1.0,1
WI00458,,1,51,Ca,MajCtr,1,38.6,1.0,1
WI00458,,9,52,Ca,MajCtr,1,38.6,1.0,1
WI00458,,4,53,Ca,MajCtr,1,38.6,1.0,1
WI00458,,7,58,Ca,MajCtr,1,38.6,1.0,1
WI00458,,8,68,Ca,MajCtr,1,38.6,1.0,1
WI00458,,11,99,Ca,MajCtr,1,38.6,1.0,0
WI00458,,6,157,Ca,MajCtr,1,38.6,1.0,0
WI00458,,3,184,Ca,MajCtr,1,38.6,1.0,0
WI00458,,5,184,Ca,MajCtr,1,38.6,1.0,0
WI00459,,10,46,Ca,MajCtr,1,38.6,1.0,1
WI00459,,2,52,Ca,MajCtr,1,38.6,1.0,1
WI00459,,9,53,Ca,MajCtr,1,38.6,1.0,1
WI00459,,1,53,Ca,MajCtr,1,38.6,1.0,1
WI00459,,4,55,Ca,MajCtr,1,38.6,1.0,1
WI00459,,7,60,Ca,MajCtr,1,38.6,1.0,1
WI00459,,8,70,Ca,MajCtr,1,38.6,1.0,1
WI00459,,11,101,Ca,MajCtr,1,38.6,1.0,0
WI00459,,6,159,Ca,MajCtr,1,38.6,1.0,0
WI00459,,3,186,Ca,MajCtr,1,38.6,1.0,0
WI00459,,5,186,Ca,MajCtr,1,38.6,1.0,0
WI00476,,10,41,Ca,MajCtr,1,38.6,1.0,1
WI00476,,2,46,Ca,MajCtr,1,38.6,1.0,1
WI00476,,1,46,Ca,MajCtr,1,38.6,1.0,1
WI00476,,4,48,Ca,MajCtr,1,38.6,1.0,1
WI00476,,9,56,Ca,MajCtr,1,38.6,1.0,1
WI00476,,7,59,Ca,MajCtr,1,38.6,1.0,1
WI00476,,8,69,Ca,MajCtr,1,38.6,1.0,1
WI00476,,11,95,Ca,MajCtr,1,38.6,1.0,0
WI00476,,6,158,Ca,MajCtr,1,38.6,1.0,0
WI00476,,3,185,Ca,MajCtr,1,38.6,1.0,0
WI00476,,5,185,Ca,MajCtr,1,38.6,1.0,0
WI00477,,10,40,Ca,MajCtr,1,38.6,1.0,1
WI00477,,2,45,Ca,MajCtr,1,38.6,1.0,1
WI00477,,1,45,Ca,MajCtr,1,38.6,1.0,1
WI00477,,4,47,Ca,MajCtr,1,38.6,1.0,1
WI00477,,9,53,Ca,MajCtr,1,38.6,1.0,1
WI00477,,7,58,Ca,MajCtr,1,38.6,1.0,1
WI00477,,8,68,Ca,MajCtr,1,38.6,1.0,1
WI00477,,11,94,Ca,MajCtr,1,38.6,1.0,0
WI00477,,6,157,Ca,MajCtr,1,38.6,1.0,0
WI00477,,3,184,Ca,MajCtr,1,38.6,1.0,0
WI00477,,5,184,Ca,MajCtr,1,38.6,1.0,0
WI00478,,10,41,Ca,MajCtr,1,38.6,1.0,1
WI00478,,2,48,Ca,MajCtr,1,38.6,1.0,1
WI00478,,1,48,Ca,MajCtr,1,38.6,1.0,1
WI00478,,4,50,Ca,MajCtr,1,38.6,1.0,1
WI00478,,9,53,Ca,MajCtr,1,38.6,1.0,1
WI00478,,7,58,Ca,MajCtr,1,38.6,1.0,1
WI00478,,8,68,Ca,MajCtr,1,38.6,1.0,1
WI00478,,11,97,Ca,MajCtr,1,38.6,1.0,0
WI00478,,6,158,Ca,MajCtr,1,38.6,1.0,0
WI00478,,3,184,Ca,MajCtr,1,38.6,1.0,0
WI00478,,5,184,Ca,MajCtr,1,38.6,1.0,0
WI00496,,10,40,Ca,MajCtr,1,38.6,1.0,1
WI00496,,2,45,Ca,MajCtr,1,38.6,1.0,1
WI00496,,1,45,Ca,MajCtr,1,38.6,1.0,1
WI00496,,4,47,Ca,MajCtr,1,38.6,1.0,1
WI00496,,9,54,Ca,MajCtr,1,38.6,1.0,1
WI00496,,7,58,Ca,MajCtr,1,38.6,1.0,1
WI00496,,8,68,Ca,MajCtr,1,38.6,1.0,1
WI00496,,11,94,Ca,MajCtr,1,38.6,1.0,0
WI00496,,6,157,Ca,MajCtr,1,38.6,1.0,0
WI00496,,3,184,Ca,MajCtr,1,38.6,1.0,0
WI00496,,5,184,Ca,MajCtr,1,38.6,1.0,0
WI00497,,10,40,Ca,MajCtr,1,38.6,1.0,1
WI00497,,2,47,Ca,MajCtr,1,38.6,1.0,1
WI00497,,1,47,Ca,MajCtr,1,38.6,1.0,1
WI00497,,4,49,Ca,MajCtr,1,38.6,1.0,1
WI00497,,9,54,Ca,MajCtr,1,38.6,1.0,1
WI00497,,7,59,Ca,MajCtr,1,38.6,1.0,1
WI00497,,8,69,Ca,MajCtr,1,38.6,1.0,1
WI00497,,11,96,Ca,MajCtr,1,38.6,1.0,0
WI00497,,6,159,Ca,MajCtr,1,38.6,1.0,0
WI00497,,3,185,Ca,MajCtr,1,38.6,1.0,0
WI00497,,5,185,Ca,MajCtr,1,38.6,1.0,0
WI00498,,10,48,Ca,MajCtr,1,38.6,1.0,1
WI00498,,2,53,Ca,MajCtr,1,38.6,1.0,1
WI00498,,1,53,Ca,MajCtr,1,38.6,1.0,1
WI00498,,9,55,Ca,MajCtr,1,38.6,1.0,1
WI00498,,4,55,Ca,MajCtr,1,38.6,1.0,1
WI00498,,7,61,Ca,MajCtr,1,38.6,1.0,1
WI00498,,8,71,Ca,MajCtr,1,38.6,1.0,1
WI00498,,11,102,Ca,MajCtr,1,38.6,1.0,0
WI00498,,6,160,Ca,MajCtr,1,38.6,1.0,0
WI00498,,3,187,Ca,MajCtr,1,38.6,1.0,0
WI00498,,5,187,Ca,MajCtr,1,38.6,1.0,0
WI00499,,10,42,Ca,MajCtr,1,38.6,1.0,1
WI00499,,9,50,Ca,MajCtr,1,38.6,1.0,1
WI00499,,2,52,Ca,MajCtr,1,38.6,1.0,1
WI00499,,1,52,Ca,MajCtr,1,38.6,1.0,1
WI00499,,4,54,Ca,MajCtr,1,38.6,1.0,1
WI00499,,7,60,Ca,MajCtr,1,38.6,1.0,1
WI00499,,8,70,Ca,MajCtr,1,38.6,1.0,1
WI00499,,11,101,Ca,MajCtr,1,38.6,1.0,0
WI00499,,6,159,Ca,MajCtr,1,38.6,1.0,0
WI00499,,3,186,Ca,MajCtr,1,38.6,1.0,0
WI00499,,5,186,Ca,MajCtr,1,38.6,1.0,0
WI00516,,10,41,Ca,MajCtr,1,38.6,1.0,1
WI00516,,2,45,Ca,MajCtr,1,38.6,1.0,1
WI00516,,1,45,Ca,MajCtr,1,38.6,1.0,1
WI00516,,4,47,Ca,MajCtr,1,38.6,1.0,1
WI00516,,9,56,Ca,MajCtr,1,38.6,1.0,1
WI00516,,7,59,Ca,MajCtr,1,38.6,1.0,1
WI00516,,8,69,Ca,MajCtr,1,38.6,1.0,1
WI00516,,11,94,Ca,MajCtr,1,38.6,1.0,0
WI00516,,6,159,Ca,MajCtr,1,38.6,1.0,0
WI00516,,3,185,Ca,MajCtr,1,38.6,1.0,0
WI00516,,5,186,Ca,MajCtr,1,38.6,1.0,0
WI00517,,10,40,Ca,MajCtr,1,38.6,1.0,1
WI00517,,2,45,Ca,MajCtr,1,38.6,1.0,1
WI00517,,1,46,Ca,MajCtr,1,38.6,1.0,1
WI00517,,4,48,Ca,MajCtr,1,38.6,1.0,1
WI00517,,9,55,Ca,MajCtr,1,38.6,1.0,1
WI00517,,7,58,Ca,MajCtr,1,38.6,1.0,1
WI00517,,8,68,Ca,MajCtr,1,38.6,1.0,1
WI00517,,11,94,Ca,MajCtr,1,38.6,1.0,0
WI00517,,6,158,Ca,MajCtr,1,38.6,1.0,0
WI00517,,3,184,Ca,MajCtr,1,38.6,1.0,0
WI00517,,5,184,Ca,MajCtr,1,38.6,1.0,0
WI00518,,10,41,Ca,MajCtr,1,38.6,1.0,1
WI00518,,2,47,Ca,MajCtr,1,38.6,1.0,1
WI00518,,1,48,Ca,MajCtr,1,38.6,1.0,1
WI00518,,4,50,Ca,MajCtr,1,38.6,1.0,1
WI00518,,9,55,Ca,MajCtr,1,38.6,1.0,1
WI00518,,7,60,Ca,MajCtr,1,38.6,1.0,1
WI00518,,8,70,Ca,MajCtr,1,38.6,1.0,1
WI00518,,11,96,Ca,MajCtr,1,38.6,1.0,0
WI00518,,6,160,Ca,MajCtr,1,38.6,1.0,0
WI00518,,3,186,Ca,MajCtr,1,38.6,1.0,0
WI00518,,5,186,Ca,MajCtr,1,38.6,1.0,0
WI00519,,10,41,Ca,MajCtr,1,38.6,1.0,1
WI00519,,2,51,Ca,MajCtr,1,38.6,1.0,1
WI00519,,1,51,Ca,MajCtr,1,38.6,1.0,1
WI00519,,9,52,Ca,MajCtr,1,38.6,1.0,1
WI00519,,4,53,Ca,MajCtr,1,38.6,1.0,1
WI00519,,7,61,Ca,MajCtr,1,38.6,1.0,1
WI00519,,8,71,Ca,MajCtr,1,38.6,1.0,1
WI00519,,11,100,Ca,MajCtr,1,38.6,1.0,0
WI00519,,6,160,Ca,MajCtr,1,38.6,1.0,0
WI00519,,3,187,Ca,MajCtr,1,38.6,1.0,0
WI00519,,5,187,Ca,MajCtr,1,38.6,1.0,0
WI00537,,10,38,Ca,MajCtr,1,38.6,1.0,1
WI00537,,2,43,Ca,MajCtr,1,38.6,1.0,1
WI00537,,1,43,Ca,MajCtr,1,38.6,1.0,1
WI00537,,4,45,Ca,MajCtr,1,38.6,1.0,1
WI00537,,9,55,Ca,MajCtr,1,38.6,1.0,1
WI00537,,7,59,Ca,MajCtr,1,38.6,1.0,1
WI00537,,8,69,Ca,MajCtr,1,38.6,1.0,1
WI00537,,11,92,Ca,MajCtr,1,38.6,1.0,0
WI00537,,6,158,Ca,MajCtr,1,38.6,1.0,0
WI00537,,3,185,Ca,MajCtr,1,38.6,1.0,0
WI00537,,5,185,Ca,MajCtr,1,38.6,1.0,0
WI00538,,10,39,Ca,MajCtr,1,38.6,1.0,1
WI00538,,2,46,Ca,MajCtr,1,38.6,1.0,1
WI00538,,1,46,Ca,MajCtr,1,38.6,1.0,1
WI00538,,4,48,Ca,MajCtr,1,38.6,1.0,1
WI00538,,9,55,Ca,MajCtr,1,38.6,1.0,1
WI00538,,7,60,Ca,MajCtr,1,38.6,1.0,1
WI00538,,8,70,Ca,MajCtr,1,38.6,1.0,1
WI00538,,11,95,Ca,MajCtr,1,38.6,1.0,0
WI00538,,6,159,Ca,MajCtr,1,38.6,1.0,0
WI00538,,3,186,Ca,MajCtr,1,38.6,1.0,0
WI00538,,5,186,Ca,MajCtr,1,38.6,1.0,0
WI00540,,10,45,Ca,MajCtr,1,38.6,1.0,1
WI00540,,9,51,Ca,MajCtr,1,38.6,1.0,1
WI00540,,2,54,Ca,MajCtr,1,38.6,1.0,1
WI00540,,1,54,Ca,MajCtr,1,38.6,1.0,1
WI00540,,4,56,Ca,MajCtr,1,38.6,1.0,1
WI00540,,7,62,Ca,MajCtr,1,38.6,1.0,1
WI00540,,8,72,Ca,MajCtr,1,38.6,1.0,1
WI00540,,11,103,Ca,MajCtr,1,38.6,1.0,0
WI00540,,6,161,Ca,MajCtr,1,38.6,1.0,0
WI00540,,3,188,Ca,MajCtr,1,38.6,1.0,0
WI00540,,5,188,Ca,MajCtr,1,38.6,1.0,0
WI00557,,10,39,Ca,MajCtr,1,38.6,1.0,1
WI00557,,2,44,Ca,MajCtr,1,38.6,1.0,1
WI00557,,1,44,Ca,MajCtr,1,38.6,1.0,1
WI00557,,4,46,Ca,MajCtr,1,38.6,1.0,1
WI00557,,9,57,Ca,MajCtr,1,38.6,1.0,1
WI00557,,7,60,Ca,MajCtr,1,38.6,1.0,1
WI00557,,8,70,Ca,MajCtr,1,38.6,1.0,1
WI00557,,11,93,Ca,MajCtr,1,38.6,1.0,0
WI00557,,6,159,Ca,MajCtr,1,38.6,1.0,0
WI00557,,3,186,Ca,MajCtr,1,38.6,1.0,0
WI00557,,5,186,Ca,MajCtr,1,38.6,1.0,0
WI00558,,10,38,Ca,MajCtr,1,38.6,1.0,1
WI00558,,2,44,Ca,MajCtr,1,38.6,1.0,1
WI00558,,1,44,Ca,MajCtr,1,38.6,1.0,1
WI00558,,4,46,Ca,MajCtr,1,38.6,1.0,1
WI00558,,9,56,Ca,MajCtr,1,38.6,1.0,1
WI00558,,7,60,Ca,MajCtr,1,38.6,1.0,1
WI00558,,8,70,Ca,MajCtr,1,38.6,1.0,1
WI00558,,11,93,Ca,MajCtr,1,38.6,1.0,0
WI00558,,6,159,Ca,MajCtr,1,38.6,1.0,0
WI00558,,3,186,Ca,MajCtr,1,38.6,1.0,0
WI00558,,5,186,Ca,MajCtr,1,38.6,1.0,0
WI00559,,10,39,Ca,MajCtr,1,38.6,1.0,1
WI00559,,2,46,Ca,MajCtr,1,38.6,1.0,1
WI00559,,1,47,Ca,MajCtr,1,38.6,1.0,1
WI00559,,4,49,Ca,MajCtr,1,38.6,1.0,1
WI00559,,9,56,Ca,MajCtr,1,38.6,1.0,1
WI00559,,7,61,Ca,MajCtr,1,38.6,1.0,1
WI00559,,8,71,Ca,MajCtr,1,38.6,1.0,1
WI00559,,11,95,Ca,MajCtr,1,38.6,1.0,0
WI00559,,6,161,Ca,MajCtr,1,38.6,1.0,0
WI00559,,3,187,Ca,MajCtr,1,38.6,1.0,0
WI00559,,5,187,Ca,MajCtr,1,38.6,1.0,0
WI00560,,10,40,Ca,MajCtr,1,38.6,1.0,1
WI00560,,2,49,Ca,MajCtr,1,38.6,1.0,1
WI00560,,1,50,Ca,MajCtr,1,38.6,1.0,1
WI00560,,4,52,Ca,MajCtr,1,38.6,1.0,1
WI00560,,9,53,Ca,MajCtr,1,38.6,1.0,1
WI00560,,7,62,Ca,MajCtr,1,38.6,1.0,1
WI00560,,8,72,Ca,MajCtr,1,38.6,1.0,1
WI00560,,11,98,Ca,MajCtr,1,38.6,1.0,0
WI00560,,6,161,Ca,MajCtr,1,38.6,1.0,0
WI00560,,3,188,Ca,MajCtr,1,38.6,1.0,0
WI00560,,5,188,Ca,MajCtr,1,38.6,1.0,0
WI00561,,10,45,Ca,MajCtr,1,38.6,1.0,1
WI00561,,9,51,Ca,MajCtr,1,38.6,1.0,1
WI00561,,2,54,Ca,MajCtr,1,38.6,1.0,1
WI00561,,1,55,Ca,MajCtr,1,38.6,1.0,1
WI00561,,4,57,Ca,MajCtr,1,38.6,1.0,1
WI00561,,7,62,Ca,MajCtr,1,38.6,1.0,1
WI00561,,8,72,Ca,MajCtr,1,38.6,1.0,1
WI00561,,11,103,Ca,MajCtr,1,38.6,1.0,0
WI00561,,6,162,Ca,MajCtr,1,38.6,1.0,0
WI00561,,3,188,Ca,MajCtr,1,38.6,1.0,0
WI00561,,5,188,Ca,MajCtr,1,38.6,1.0,0
WI00578,,10,37,Ca,MajCtr,1,38.6,1.0,1
WI00578,,2,42,Ca,MajCtr,1,38.6,1.0,1
WI00578,,1,42,Ca,MajCtr,1,38.6,1.0,1
WI00578,,4,44,Ca,MajCtr,1,38.6,1.0,1
WI00578,,9,56,Ca,MajCtr,1,38.6,1.0,1
WI00578,,7,59,Ca,MajCtr,1,38.6,1.0,1
WI00578,,8,69,Ca,MajCtr,1,38.6,1.0,1
WI00578,,11,91,Ca,MajCtr,1,38.6,1.0,0
WI00578,,6,159,Ca,MajCtr,1,38.6,1.0,0
WI00578,,3,185,Ca,MajCtr,1,38.6,1.0,0
WI00578,,5,186,Ca,MajCtr,1,38.6,1.0,0
WI00579,,10,38,Ca,MajCtr,1,38.6,1.0,1
WI00579,,2,45,Ca,MajCtr,1,38.6,1.0,1
WI00579,,1,45,Ca,MajCtr,1,38.6,1.0,1
WI00579,,4,47,Ca,MajCtr,1,38.6,1.0,1
WI00579,,9,57,Ca,MajCtr,1,38.6,1.0,1
WI00579,,7,61,Ca,MajCtr,1,38.6,1.0,1
WI00579,,8,71,Ca,MajCtr,1,38.6,1.0,1
WI00579,,11,94,Ca,MajCtr,1,38.6,1.0,0
WI00579,,6,160,Ca,MajCtr,1,38.6,1.0,0
WI00579,,3,187,Ca,MajCtr,1,38.6,1.0,0
WI00579,,5,187,Ca,MajCtr,1,38.6,1.0,0
WI00580,,10,39,Ca,MajCtr,1,38.6,1.0,1
WI00580,,2,48,Ca,MajCtr,1,38.6,1.0,1
WI00580,,1,49,Ca,MajCtr,1,38.6,1.0,1
WI00580,,4,51,Ca,MajCtr,1,38.6,1.0,1
WI00580,,9,54,Ca,MajCtr,1,38.6,1.0,1
WI00580,,7,63,Ca,MajCtr,1,38.6,1.0,1
WI00580,,8,73,Ca,MajCtr,1,38.6,1.0,1
WI00580,,11,97,Ca,MajCtr,1,38.6,1.0,0
WI00580,,6,163,Ca,MajCtr,1,38.6,1.0,0
WI00580,,3,189,Ca,MajCtr,1,38.6,1.0,0
WI00580,,5,189,Ca,MajCtr,1,38.6,1.0,0
WI00599,,10,36,Ca,MajCtr,1,38.6,1.0,1
WI00599,,2,41,Ca,MajCtr,1,38.6,1.0,1
WI00599,,1,41,Ca,MajCtr,1,38.6,1.0,1
WI00599,,4,43,Ca,MajCtr,1,38.6,1.0,1
WI00599,,9,57,Ca,MajCtr,1,38.6,1.0,1
WI00599,,7,61,Ca,MajCtr,1,38.6,1.0,1
WI00599,,8,71,Ca,MajCtr,1,38.6,1.0,1
WI00599,,11,90,Ca,MajCtr,1,38.6,1.0,0
WI00599,,6,160,Ca,MajCtr,1,38.6,1.0,0
WI00599,,3,187,Ca,MajCtr,1,38.6,1.0,0
WI00599,,5,187,Ca,MajCtr,1,38.6,1.0,0
WI00600,,10,36,Ca,MajCtr,1,38.6,1.0,1
WI00600,,2,45,Ca,MajCtr,1,38.6,1.0,1
WI00600,,1,45,Ca,MajCtr,1,38.6,1.0,1
WI00600,,4,47,Ca,MajCtr,1,38.6,1.0,1
WI00600,,9,58,Ca,MajCtr,1,38.6,1.0,1
WI00600,,7,61,Ca,MajCtr,1,38.6,1.0,1
WI00600,,8,71,Ca,MajCtr,1,38.6,1.0,1
WI00600,,11,93,Ca,MajCtr,1,38.6,1.0,0
WI00600,,6,161,Ca,MajCtr,1,38.6,1.0,0
WI00600,,3,187,Ca,MajCtr,1,38.6,1.0,0
WI00600,,5,188,Ca,MajCtr,1,38.6,1.0,0
WI00602,,10,42,Ca,MajCtr,1,38.6,1.0,1
WI00602,,2,52,Ca,MajCtr,1,38.6,1.0,1
WI00602,,1,52,Ca,MajCtr,1,38.6,1.0,1
WI00602,,4,54,Ca,MajCtr,1,38.6,1.0,1
WI00602,,9,58,Ca,MajCtr,1,38.6,1.0,1
WI00602,,7,67,Ca,MajCtr,1,38.6,1.0,1
WI00602,,8,77,Ca,MajCtr,1,38.6,1.0,1
WI00602,,11,100,Ca,MajCtr,1,38.6,1.0,0
WI00602,,6,166,Ca,MajCtr,1,38.6,1.0,0
WI00602,,3,193,Ca,MajCtr,1,38.6,1.0,0
WI00602,,5,193,Ca,MajCtr,1,38.6,1.0,0
WI00603,,10,42,Ca,MajCtr,1,38.6,1.0,1
WI00603,,9,50,Ca,MajCtr,1,38.6,1.0,1
WI00603,,1,53,Ca,MajCtr,1,38.6,1.0,1
WI00603,,4,55,Ca,MajCtr,1,38.6,1.0,1
WI00603,,2,55,Ca,MajCtr,1,38.6,1.0,1
WI00603,,7,69,Ca,MajCtr,1,38.6,1.0,1
WI00603,,8,78,Ca,MajCtr,1,38.6,1.0,0
WI00603,,11,101,Ca,MajCtr,1,38.6,1.0,0
WI00603,,6,168,Ca,MajCtr,1,38.6,1.0,0
WI00603,,3,195,Ca,MajCtr,1,38.6,1.0,0
WI00603,,5,195,Ca,MajCtr,1,38.6,1.0,0
WI00620,,10,36,Ca,MajCtr,1,38.6,1.0,1
WI00620,,2,44,Ca,MajCtr,1,38.6,1.0,1
WI00620,,1,44,Ca,MajCtr,1,38.6,1.0,1
WI00620,,4,46,Ca,MajCtr,1,38.6,1.0,1
WI00620,,9,59,Ca,MajCtr,1,38.6,1.0,1
WI00620,,7,63,Ca,MajCtr,1,38.6,1.0,1
WI00620,,8,73,Ca,MajCtr,1,38.6,1.0,1
WI00620,,11,93,Ca,MajCtr,1,38.6,1.0,0
WI00620,,6,162,Ca,MajCtr,1,38.6,1.0,0
WI00620,,3,189,Ca,MajCtr,1,38.6,1.0,0
WI00620,,5,189,Ca,MajCtr,1,38.6,1.0,0
WI00622,,10,38,Ca,MajCtr,1,38.6,1.0,1
WI00622,,2,49,Ca,MajCtr,1,38.6,1.0,1
WI00622,,1,50,Ca,MajCtr,1,38.6,1.0,1
WI00622,,4,51,Ca,MajCtr,1,38.6,1.0,1
WI00622,,9,56,Ca,MajCtr,1,38.6,1.0,1
WI00622,,7,64,Ca,MajCtr,1,38.6,1.0,1
WI00622,,8,74,Ca,MajCtr,1,38.6,1.0,1
WI00622,,11,98,Ca,MajCtr,1,38.6,1.0,0
WI00622,,6,164,Ca,MajCtr,1,38.6,1.0,0
WI00622,,3,190,Ca,MajCtr,1,38.6,1.0,0
WI00622,,5,190,Ca,MajCtr,1,38.6,1.0,0
WI00643,,10,38,Ca,MajCtr,1,38.6,1.0,1
WI00643,,1,50,Ca,MajCtr,1,38.6,1.0,1
WI00643,,2,51,Ca,MajCtr,1,38.6,1.0,1
WI00643,,4,51,Ca,MajCtr,1,38.6,1.0,1
WI00643,,9,56,Ca,MajCtr,1,38.6,1.0,1
WI00643,,7,66,Ca,MajCtr,1,38.6,1.0,1
WI00643,,8,76,Ca,MajCtr,1,38.6,1.0,1
WI00643,,11,98,Ca,MajCtr,1,38.6,1.0,0
WI00643,,6,165,Ca,MajCtr,1,38.6,1.0,0
WI00643,,3,192,Ca,MajCtr,1,38.6,1.0,0
WI00643,,5,192,Ca,MajCtr,1,38.6,1.0,0
WI00645,,10,41,Ca,MajCtr,1,38.6,1.0,1
